dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_method,hf_metric_name,hf_metric_error,hf_delta_local_minus_hf,hf_local_rank,hf_total_methods,hf_best_metric_error
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-1,1,regression,1,50000,42,11620.245336931102,12485.313378498504,12708.875014013836,713,179,446,0.0241148471832275,1.4465248584747314,ok,True,healthcare_insurance_expenses,GBM (default),rmse,5195.334947490173,7513.540066523661,45,45,5085.522878734649
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-5,5,regression,1,50000,42,4106.109558494387,4494.906233318629,5120.704266002976,713,179,446,0.3948457241058349,1.6824021339416504,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4382.457827600403,738.2464384025725,40,45,4219.142441802528
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-9,9,regression,1,50000,42,6566.790517685665,6329.675067700605,6403.164271787869,713,179,446,0.2843730449676513,1.5345377922058103,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4309.718143936859,2093.4461278510107,43,45,4185.883431185328
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-13,13,regression,1,50000,42,3974.340765966545,5732.879191225713,4979.3675120649,713,179,446,0.5501439571380615,1.8478178977966309,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4570.711870677453,408.6556413874469,40,45,4456.565819576823
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-17,17,regression,1,50000,42,12174.812937548186,11723.490834161505,12149.638774553983,713,179,446,0.0213851928710937,1.3158276081085205,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4641.112933172756,7508.525841381227,45,45,4329.8380285136745
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-21,21,regression,1,50000,42,6583.833085498789,6917.201293468011,6935.166933224871,713,179,446,0.545203447341919,1.81409764289856,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4684.859261180861,2250.3076720440104,43,45,4645.681765456135
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-25,25,regression,1,50000,42,6847.281359967075,6450.990839007247,7058.32371973683,713,179,446,0.1035881042480468,1.512650728225708,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4264.067042542702,2794.2566771941274,43,45,4122.150573996433
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-29,29,regression,1,50000,42,5471.957974070631,5496.744290530169,6570.694166675579,713,179,446,0.066033124923706,1.2990624904632568,ok,True,healthcare_insurance_expenses,GBM (default),rmse,5295.50639428798,1275.1877723875996,40,45,5087.183547206297
heloc,tabarena-heloc,fold-3,3,binary_classification,1,10000,42,0.1882860572580451,0.2066514819513319,0.2133334871487241,5577,1395,3487,0.2379786968231201,1.9426512718200684,ok,True,heloc,GBM (default),roc_auc,0.2109613242186727,0.0023721629300513,36,45,0.2033715234974984
heloc,tabarena-heloc,fold-7,7,binary_classification,1,10000,42,0.1513192300478966,0.19111117518164,0.2007527026755178,5578,1395,3486,0.261486291885376,1.9576873779296875,ok,True,heloc,GBM (default),roc_auc,0.2028755326449828,-0.002122829969465,24,45,0.1967467968748196
houses,tabarena-houses,fold-2,2,regression,1,50000,42,0.0851235635169812,0.2193332877506487,0.2222259947428762,11008,2752,6880,4.510053873062134,7.433785915374756,ok,True,houses,GBM (default),rmse,0.2192654776710821,0.002960517071794,20,45,0.2043828028821422
houses,tabarena-houses,fold-6,6,regression,1,50000,42,0.2208680562655212,0.2540537045297756,0.2482268437467872,11008,2752,6880,1.4175143241882324,3.4899351596832275,ok,True,houses,GBM (default),rmse,0.2195881634859339,0.0286386802608533,40,45,0.2021400327922864
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-1,1,binary_classification,1,50000,42,0.1823682646173007,0.2013036866306641,0.2073163061867535,10217,2555,6386,0.9829576015472412,2.8275129795074463,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.2025173321761079,0.0047989740106456,34,45,0.1984203322620611
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-5,5,binary_classification,1,50000,42,0.1920625743198661,0.1867939523607631,0.2057739701743847,10217,2555,6386,0.5976665019989014,2.3069987297058105,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.2022624933384621,0.0035114768359225,38,45,0.1971094197451846
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-0,0,binary_classification,1,10000,42,0.0733667840291933,0.1943254635035457,0.2014134428729893,6764,1692,4228,5.383907318115234,12.933266639709473,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1579702232390459,0.0434432196339433,39,45,0.1397884921329947
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-4,4,binary_classification,1,10000,42,0.0913040476034553,0.2072537236920798,0.2108695181251746,6764,1692,4228,14.652974367141724,18.926390409469604,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1666893552009759,0.0441801629241986,39,45,0.1492790404688203
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-8,8,binary_classification,1,10000,42,0.2789424562894733,0.2858186426679576,0.2961527542626512,6764,1692,4228,1.6366345882415771,3.3851897716522217,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1624659814501279,0.1336867728125232,43,45,0.1446334775594433
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-3,3,binary_classification,1,50000,42,0.2258138820638821,0.2758295625942685,0.2217062570697149,918,230,575,0.2702739238739013,1.749999761581421,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2765374769304042,-0.0548312198606892,1,45,0.2456093350002977
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-7,7,binary_classification,1,50000,42,0.2071019071019071,0.198340874811463,0.2787668127550248,919,230,574,0.2472777366638183,1.747974872589111,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2616291370711803,0.0171376756838445,25,45,0.2569744597249508
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-11,11,binary_classification,1,50000,42,0.2151339651339651,0.2822398190045249,0.3396403203868823,919,230,574,0.2622568607330322,1.6591734886169434,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2864137826809732,0.0532265377059091,42,45,0.2523197823787214
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-15,15,binary_classification,1,50000,42,0.224591287091287,0.2168174962292608,0.2488986128475323,918,230,575,0.2271111011505127,1.612344741821289,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2504018574745491,-0.0015032446270167,34,45,0.204560338155623
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-19,19,binary_classification,1,50000,42,0.2426933426933427,0.1928733031674208,0.2473628532567628,919,230,574,0.3094398975372314,1.6850075721740725,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.3020401994861719,-0.054677346229409,1,45,0.2474233036119086
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-23,23,binary_classification,1,50000,42,0.2189598689598689,0.1611990950226244,0.2875170016623848,919,230,574,0.1191062927246093,1.506495714187622,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2749886655584102,0.0125283361039746,33,45,0.2611757594075865
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-27,27,binary_classification,1,50000,42,0.1538107163107163,0.2990196078431373,0.2518455676608918,918,230,575,0.3275015354156494,1.7040374279022217,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2386140382211109,0.0132315294397808,24,45,0.2211704471036494
jm1,tabarena-jm1,fold-1,1,binary_classification,1,10000,42,0.223612588785683,0.2555971566717622,0.2796815757342072,5805,1452,3628,0.3962330818176269,2.12952208518982,ok,True,jm1,GBM (default),roc_auc,0.2633638291533029,0.0163177465809043,36,45,0.232979982979983
jm1,tabarena-jm1,fold-5,5,binary_classification,1,10000,42,0.1748578230870734,0.2707634986673798,0.2645142381984486,5805,1452,3628,1.001723051071167,2.809877157211304,ok,True,jm1,GBM (default),roc_auc,0.2546907283749389,0.0098235098235097,29,45,0.2283824849614324
kddcup09-appetency,tabarena-kddcup09-appetency,fold-0,0,binary_classification,1,50000,42,0.0781250805476726,0.1807114110152308,0.2138427648507062,26666,6667,16667,11.190074920654297,46.13397669792175,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.2090433967037509,0.0047993681469552,34,45,0.1569235420793148
kddcup09-appetency,tabarena-kddcup09-appetency,fold-4,4,binary_classification,1,50000,42,0.0243829081704981,0.2134926053500203,0.1839976840282277,26666,6667,16667,18.042764902114868,35.76548194885254,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.2012479714678859,-0.0172502874396582,29,45,0.1425219410558444
kddcup09-appetency,tabarena-kddcup09-appetency,fold-8,8,binary_classification,1,50000,42,0.1181348262225508,0.2111966961494432,0.1648949957899255,26667,6667,16666,17.31528377532959,34.81533122062683,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.1965085274645446,-0.0316135316746191,18,45,0.1403007313972495
marketing-campaign,tabarena-marketing-campaign,fold-3,3,binary_classification,1,10000,42,0.006303636202778,0.0963692038495187,0.1417856535781064,1194,299,747,0.4194636344909668,1.834643840789795,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1009334806504618,0.0408521729276446,43,45,0.075946229248116
marketing-campaign,tabarena-marketing-campaign,fold-7,7,binary_classification,1,10000,42,0.2523306865433955,0.2363636363636363,0.2765396512935882,1194,299,747,0.0755891799926757,1.4902255535125732,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0791057367829021,0.1974339145106861,43,45,0.0609533183352081
marketing-campaign,tabarena-marketing-campaign,fold-11,11,binary_classification,1,10000,42,0.2520024747826278,0.3032370953630796,0.2977158260622827,1195,299,746,0.0946269035339355,1.5261728763580322,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1097396609207632,0.1879761651415195,43,45,0.0855926792934667
marketing-campaign,tabarena-marketing-campaign,fold-15,15,binary_classification,1,10000,42,0.0773771343891002,0.1209893048128342,0.1573326771653542,1194,299,747,0.2121181488037109,1.6268534660339355,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1070655230596174,0.0502671541057367,43,45,0.0776082677165354
marketing-campaign,tabarena-marketing-campaign,fold-19,19,binary_classification,1,10000,42,0.046013779527559,0.166934046345811,0.2031636670416198,1194,299,747,0.2356550693511963,1.6576924324035645,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1088512373453318,0.0943124296962879,43,45,0.0937078177727783
marketing-campaign,tabarena-marketing-campaign,fold-23,23,binary_classification,1,10000,42,0.1861169113828953,0.2135170603674541,0.2268922465772859,1195,299,746,0.1347675323486328,1.550424575805664,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1089664467617224,0.1179257998155635,43,45,0.0810739873731999
marketing-campaign,tabarena-marketing-campaign,fold-27,27,binary_classification,1,10000,42,0.0513193399982305,0.089851268591426,0.1263740155249588,1194,299,747,0.4744601249694824,1.907517671585083,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0962023344098814,0.0301716811150773,43,45,0.0776602073771884
miami-housing,tabarena-miami-housing,fold-1,1,regression,1,50000,42,100952.54092124068,114954.66733382616,112783.94754038884,7347,1837,4592,0.6033415794372559,2.503338575363159,ok,True,miami_housing,GBM (default),rmse,85477.9625659262,27305.98497446264,40,45,78574.6637078839
miami-housing,tabarena-miami-housing,fold-5,5,regression,1,50000,42,63063.74151327548,101744.70351124526,89969.62799599867,7347,1837,4592,3.7701919078826895,7.929115533828735,ok,True,miami_housing,GBM (default),rmse,85313.26975945612,4656.358236542554,27,45,76182.91173737067
naticusdroid,tabarena-naticusdroid,fold-0,0,binary_classification,1,10000,42,0.0101853839801817,0.0245234426590359,0.017635505624948,3995,999,2497,2.3388538360595703,9.680376529693604,ok,True,NATICUSdroid,GBM (default),roc_auc,0.015610129559211,0.002025376065737,36,45,0.0126675887661772
naticusdroid,tabarena-naticusdroid,fold-4,4,binary_classification,1,10000,42,0.0253743043402121,0.0281862205591018,0.0264460102166635,3995,999,2497,0.2329020500183105,2.017897129058838,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0123818918442839,0.0140641183723796,45,45,0.0108973049145675
naticusdroid,tabarena-naticusdroid,fold-8,8,binary_classification,1,10000,42,0.0320792366548414,0.0286726832489544,0.0311798485115376,3995,999,2497,0.684394359588623,2.520238876342773,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0139714638013035,0.0172083847102341,45,45,0.0117012506605602
online-shoppers-intention,tabarena-online-shoppers-intention,fold-3,3,binary_classification,1,10000,42,0.0759271225179586,0.1093326913272532,0.1104951246094074,6576,1644,4110,1.2824573516845703,3.1025047302246094,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0651995235043432,0.0452956011050642,43,45,0.0636009457497384
online-shoppers-intention,tabarena-online-shoppers-intention,fold-7,7,binary_classification,1,10000,42,0.0366662047873789,0.1071659208066616,0.0779184453786077,6576,1644,4110,5.900157690048218,7.836814403533935,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.062978622869619,0.0149398225089886,43,45,0.0587404909063917
physiochemical-protein,tabarena-physiochemical-protein,fold-2,2,regression,1,50000,42,5.042101904791108,5.0779218456536,5.078972219920465,24389,6098,15243,1.7079894542694092,4.961395502090454,ok,True,physiochemical_protein,GBM (default),rmse,3.480903372160572,1.598068847759893,40,45,2.900799410741577
physiochemical-protein,tabarena-physiochemical-protein,fold-6,6,regression,1,50000,42,5.1882824569632815,5.220087677627302,5.245272232272156,24388,6098,15244,3.296678304672241,7.363961219787598,ok,True,physiochemical_protein,GBM (default),rmse,3.47506354926232,1.7702086830098365,43,45,2.909436703455502
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-1,1,binary_classification,1,50000,42,3.1268956804941794e-06,0.0412749596924222,0.0598755181764966,3152,788,1970,1.028341293334961,2.9814369678497314,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0485662290290338,0.0113092891474627,29,45,0.0207947563126938
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-5,5,binary_classification,1,50000,42,0.0804456451723857,0.1146347513332505,0.0910915455099334,3152,788,1970,0.1383185386657714,2.0331647396087646,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0380274847583437,0.0530640607515897,33,45,0.0199863810672942
qsar-biodeg,tabarena-qsar-biodeg,fold-0,0,binary_classification,1,50000,42,0.0,0.058623811679493,0.0797778338803333,561,141,352,0.7156052589416504,6.614985704421997,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0829877015183755,-0.0032098676380422,30,45,0.061276012550943
qsar-biodeg,tabarena-qsar-biodeg,fold-4,4,binary_classification,1,50000,42,0.5,0.5,0.5,562,141,351,0.0425107479095459,1.4448511600494385,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0912199025241871,0.4087800974758129,45,45,0.0800174583545501
qsar-biodeg,tabarena-qsar-biodeg,fold-8,8,binary_classification,1,10000,42,0.0397463721860504,0.0808691756272401,0.0639957808976503,562,141,351,0.444310188293457,1.9044420719146729,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0537935549574452,0.0102022259402051,43,45,0.0388084673019567
qsar-biodeg,tabarena-qsar-biodeg,fold-12,12,binary_classification,1,10000,42,0.0,0.0762788592123132,0.0718433296065207,561,141,352,0.5805802345275879,2.0119106769561768,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0628629134057056,0.0089804162008151,40,45,0.0480398167850831
qsar-biodeg,tabarena-qsar-biodeg,fold-16,16,binary_classification,1,10000,42,0.1806105224335787,0.1264560931899641,0.1977340510656869,562,141,351,0.0516624450683593,1.443775653839111,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0583763730268422,0.1393576780388447,45,45,0.0420455372081181
qsar-biodeg,tabarena-qsar-biodeg,fold-20,20,binary_classification,1,10000,42,0.0732371590280438,0.1223118279569892,0.0920928202516913,562,141,351,0.0917415618896484,1.4905438423156738,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0707790790717973,0.0213137411798939,44,45,0.0582127009529351
qsar-biodeg,tabarena-qsar-biodeg,fold-24,24,binary_classification,1,10000,42,0.0026170563804972,0.0930285196921684,0.0621055289068417,561,141,352,1.113267421722412,2.57764196395874,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0628268474771882,-0.0007213185703465,23,45,0.0562989144155514
qsar-biodeg,tabarena-qsar-biodeg,fold-28,28,binary_classification,1,10000,42,0.5,0.5,0.5,562,141,351,0.043971300125122,1.4603798389434814,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0957299774496254,0.4042700225503746,45,45,0.080344802502364
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-2,2,regression,1,10000,42,0.9784855933625486,1.0475889120217474,1.0312499129992407,484,121,302,0.1855669021606445,1.480299711227417,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.926174116556066,0.1050757964431747,45,45,0.8946670015930613
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-6,6,regression,1,10000,42,0.917450449210925,0.8834477395696739,1.0607838653900885,483,121,303,0.0499892234802246,1.3256089687347412,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9491639181306382,0.1116199472594503,45,45,0.8861899895832187
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-10,10,regression,1,10000,42,0.9079831924894264,0.9954180269749564,1.0312818978364058,484,121,302,0.2310371398925781,1.565253973007202,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9321374764513024,0.0991444213851032,45,45,0.8817461325963577
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-14,14,regression,1,10000,42,1.080214259795208,0.9209832348706056,0.9826858418309328,484,121,302,0.0553288459777832,1.314265489578247,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8033324973316869,0.1793533444992459,45,45,0.7527434403376861
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-18,18,regression,1,10000,42,0.8200763292884634,0.9479888907166184,1.0359562794029546,483,121,303,0.078592300415039,1.3573987483978271,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9375342396242766,0.098422039778678,45,45,0.9219464120468914
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-22,22,regression,1,10000,42,0.9294982352377544,0.9306022682373613,0.9905333509272862,484,121,302,0.0599949359893798,1.3458647727966309,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8842122984862668,0.1063210524410194,45,45,0.8315423380328744
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-26,26,regression,1,10000,42,0.9268604790086662,0.9455740134567432,0.9523371497407322,484,121,302,0.1824138164520263,1.4664690494537354,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8899486924966377,0.0623884572440945,45,45,0.8657632823655382
qsar-tid-11,tabarena-qsar-tid-11,fold-0,0,regression,1,10000,42,0.8351433925185952,0.9015506575668056,1.021751245656626,3062,766,1914,8.28828239440918,19.21525287628174,ok,True,QSAR-TID-11,GBM (default),rmse,0.8379413018464216,0.1838099438102044,45,45,0.794632934534767
qsar-tid-11,tabarena-qsar-tid-11,fold-4,4,regression,1,10000,42,1.3999854584682507,1.3745519686905625,1.3926431358717424,3062,766,1914,2.6667399406433105,7.288111209869385,ok,True,QSAR-TID-11,GBM (default),rmse,0.7592310833187875,0.6334120525529549,45,45,0.7210387312050018
qsar-tid-11,tabarena-qsar-tid-11,fold-8,8,regression,1,10000,42,0.7678507421082968,0.939743599765,0.9708724644696488,3062,766,1914,14.214268684387209,19.51991295814514,ok,True,QSAR-TID-11,GBM (default),rmse,0.818044330371793,0.1528281340978557,44,45,0.7676594987518869
seismic-bumps,tabarena-seismic-bumps,fold-3,3,binary_classification,1,50000,42,0.1564145730812397,0.2480421280043208,0.2509752642475754,1377,345,862,0.0500636100769043,1.2509660720825195,ok,True,seismic-bumps,GBM (default),roc_auc,0.2507573281028659,0.0002179361447095,37,45,0.2028113762667538
seismic-bumps,tabarena-seismic-bumps,fold-7,7,binary_classification,1,50000,42,0.0983204829358675,0.213880637321091,0.2615461401952086,1378,345,861,0.0488717555999755,1.514120101928711,ok,True,seismic-bumps,GBM (default),roc_auc,0.279492014196983,-0.0179458740017743,14,45,0.2491015971606033
superconductivity,tabarena-superconductivity,fold-2,2,regression,1,10000,42,13.657668880984936,14.545828199242315,14.062008012100044,10000,2836,7087,3.086808443069458,8.148665428161621,ok,True,superconductivity,GBM (default),rmse,9.072695730898936,4.989312281201107,43,45,8.894308334815
superconductivity,tabarena-superconductivity,fold-6,6,regression,1,10000,42,9.077676516451149,10.625455341547704,10.791407374954472,10000,2835,7088,6.809853076934815,13.623793125152588,ok,True,superconductivity,GBM (default),rmse,9.456574166152448,1.3348332088020245,40,45,9.159903701044598
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-1,1,binary_classification,1,50000,42,0.0547523149709485,0.0692395005675369,0.0835429638854297,3636,910,2273,0.0786414146423339,2.2396647930145264,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0637795765877957,0.0197633872976339,42,45,0.0576214196762141
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-5,5,binary_classification,1,50000,42,0.0229620400123383,0.0715487886022936,0.06899020439266,3636,910,2273,0.3538498878479004,2.5064988136291504,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0641876528643241,0.0048025515283358,36,45,0.0546808745990191
wine-quality,tabarena-wine-quality,fold-0,0,regression,1,50000,42,0.4994963170552759,0.6745978837632122,0.6452474728375054,3464,867,2166,3.315138816833496,11.365124702453612,ok,True,wine_quality,GBM (default),rmse,0.6176813840866089,0.0275660887508965,32,45,0.5833302736282349
wine-quality,tabarena-wine-quality,fold-4,4,regression,1,50000,42,0.562405608030844,0.6945238157779171,0.6536331143244247,3464,867,2166,0.2520220279693603,1.7336888313293457,ok,True,wine_quality,GBM (default),rmse,0.5934864282608032,0.0601466860636215,38,45,0.5558347702026367
wine-quality,tabarena-wine-quality,fold-8,8,regression,1,50000,42,0.5651234802648266,0.6887910856427246,0.668561170941769,3465,867,2165,4.3095314502716064,7.737371444702148,ok,True,wine_quality,GBM (default),rmse,0.6303761005401611,0.0381850704016079,36,45,0.5867881178855896
