dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_method,hf_metric_name,hf_metric_error,hf_delta_local_minus_hf,hf_local_rank,hf_total_methods,hf_best_metric_error
concrete-compressive-strength,tabarena-concrete-compressive-strength,fold-28,28,regression,1,50000,42,16.190871278485794,16.778953718362533,17.477724956423106,549,138,343,0.0225131511688232,1.2531416416168213,ok,True,concrete_compressive_strength,GBM (default),rmse,4.633852240839197,12.84387271558391,45,45,3.9037137199223895
credit-card-clients-default,tabarena-credit-card-clients-default,fold-0,0,binary_classification,1,10000,42,0.1014823152138703,0.2318591470105467,0.2171227051215251,10000,4000,10000,2.9053823947906494,12.39726948738098,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.211100056794382,0.006022648327143,33,45,0.2071689149904662
credit-card-clients-default,tabarena-credit-card-clients-default,fold-2,2,binary_classification,1,10000,42,0.1778706027155578,0.22008687687606,0.2206451584066366,10000,4000,10000,1.49153733253479,3.8056249618530273,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.2162297783207996,0.004415380085837,32,45,0.2096409566440139
credit-card-clients-default,tabarena-credit-card-clients-default,fold-4,4,binary_classification,1,10000,42,0.2089794500074381,0.2159503405247073,0.2225235118525184,10000,4000,10000,2.414180278778076,4.872959613800049,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.2164893119288634,0.0060341999236549,35,45,0.2123120456565532
credit-card-clients-default,tabarena-credit-card-clients-default,fold-6,6,binary_classification,1,10000,42,0.2090097502388453,0.2214868823172003,0.2313339261217936,10000,4000,10000,1.4836223125457764,3.78029465675354,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.2216574904034676,0.0096764357183259,35,45,0.2160469554403259
credit-card-clients-default,tabarena-credit-card-clients-default,fold-8,8,binary_classification,1,10000,42,0.1751026408691073,0.2112575382466831,0.2204102662695239,10000,4000,10000,1.9980731010437007,4.331689119338989,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.2156587579444798,0.0047515083250441,30,45,0.2130694588791026
credit-g,tabarena-credit-g,fold-1,1,binary_classification,1,50000,42,0.1901725871313673,0.2361702127659574,0.2435193133047211,533,134,333,0.258624792098999,1.6276531219482422,ok,True,credit-g,GBM (default),roc_auc,0.2458798283261802,-0.0023605150214591,40,45,0.1821030042918454
credit-g,tabarena-credit-g,fold-3,3,binary_classification,1,50000,42,0.2134072580645161,0.3155585106382979,0.2709188034188033,532,134,334,0.0166656970977783,1.3383264541625977,ok,True,credit-g,GBM (default),roc_auc,0.226923076923077,0.0439957264957263,43,45,0.1755555555555555
credit-g,tabarena-credit-g,fold-5,5,binary_classification,1,50000,42,0.0351709115281501,0.2332446808510637,0.2408154506437768,533,134,333,0.2168514728546142,1.6033401489257812,ok,True,credit-g,GBM (default),roc_auc,0.2436051502145924,-0.0027896995708155,19,45,0.2273390557939913
credit-g,tabarena-credit-g,fold-7,7,binary_classification,1,50000,42,0.5,0.5,0.5,533,134,333,0.0116360187530517,1.3314828872680664,ok,True,credit-g,GBM (default),roc_auc,0.2427467811158798,0.2572532188841201,45,45,0.2094849785407725
credit-g,tabarena-credit-g,fold-9,9,binary_classification,1,50000,42,0.2711357526881719,0.2910904255319149,0.3297008547008547,532,134,334,0.0411117076873779,1.3723344802856443,ok,True,credit-g,GBM (default),roc_auc,0.198974358974359,0.1307264957264957,43,45,0.1623076923076923
credit-g,tabarena-credit-g,fold-11,11,binary_classification,1,50000,42,0.22780663538874,0.2558510638297872,0.2765665236051503,533,134,333,0.0182662010192871,1.3526971340179443,ok,True,credit-g,GBM (default),roc_auc,0.2297424892703863,0.046824034334764,43,45,0.2103004291845494
credit-g,tabarena-credit-g,fold-13,13,binary_classification,1,50000,42,0.1906836461126005,0.1968085106382978,0.2463948497854078,533,134,333,0.0301527976989746,1.352992057800293,ok,True,credit-g,GBM (default),roc_auc,0.2316738197424892,0.0147210300429185,43,45,0.1973390557939915
credit-g,tabarena-credit-g,fold-15,15,binary_classification,1,50000,42,0.1420362903225807,0.2611702127659574,0.2085470085470084,532,134,334,0.0262954235076904,1.3647572994232178,ok,True,credit-g,GBM (default),roc_auc,0.2076068376068376,0.0009401709401708,43,45,0.1582051282051282
credit-g,tabarena-credit-g,fold-17,17,binary_classification,1,50000,42,0.1540046916890081,0.2699468085106384,0.2262660944206008,533,134,333,0.0572521686553955,1.464773654937744,ok,True,credit-g,GBM (default),roc_auc,0.2303433476394849,-0.004077253218884,41,45,0.1841630901287554
credit-g,tabarena-credit-g,fold-19,19,binary_classification,1,50000,42,0.5,0.5,0.5,533,134,333,0.0124399662017822,1.33475923538208,ok,True,credit-g,GBM (default),roc_auc,0.239656652360515,0.2603433476394849,45,45,0.1841630901287553
credit-g,tabarena-credit-g,fold-21,21,binary_classification,1,50000,42,0.2915994623655913,0.3143617021276595,0.358440170940171,532,134,334,0.020052433013916,1.3536064624786377,ok,True,credit-g,GBM (default),roc_auc,0.2242735042735043,0.1341666666666666,43,45,0.1873076923076923
credit-g,tabarena-credit-g,fold-23,23,binary_classification,1,50000,42,0.5,0.5,0.5,533,134,333,0.011235237121582,1.3148291110992432,ok,True,credit-g,GBM (default),roc_auc,0.2186695278969957,0.2813304721030042,45,45,0.1817167381974248
credit-g,tabarena-credit-g,fold-25,25,binary_classification,1,50000,42,0.1966655495978551,0.2436170212765956,0.1990128755364805,533,134,333,0.0609855651855468,1.364720106124878,ok,True,credit-g,GBM (default),roc_auc,0.1972103004291847,0.0018025751072957,34,45,0.173175965665236
credit-g,tabarena-credit-g,fold-27,27,binary_classification,1,50000,42,0.3708333333333332,0.3021276595744681,0.4248931623931624,532,134,334,0.0171210765838623,1.3338661193847656,ok,True,credit-g,GBM (default),roc_auc,0.2277777777777778,0.1971153846153845,43,45,0.2001282051282051
credit-g,tabarena-credit-g,fold-29,29,binary_classification,1,50000,42,0.1491119302949062,0.2643617021276595,0.2066952789699569,533,134,333,0.0452187061309814,1.3466527462005615,ok,True,credit-g,GBM (default),roc_auc,0.2067811158798282,-8.583690987129522e-05,16,45,0.1931759656652361
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-1,1,binary_classification,1,10000,42,0.0305667393199104,0.0316357732169275,0.0306519342218128,10000,17318,43293,73.35445094108582,86.62374210357666,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.0053696884935203,0.0252822457282925,40,45,0.0042864768166372
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-3,3,binary_classification,1,10000,42,0.0031776361895013,0.0146262985563685,0.0156786171631151,10000,17318,43294,25.358529806137085,34.24218225479126,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.005995178131076,0.009683439032039,40,45,0.0046807754329269
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-5,5,binary_classification,1,10000,42,0.0109488896230447,0.0169028209220747,0.0157939491997636,10000,17318,43293,84.97687482833862,99.08231806755066,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.0054713596421648,0.0103225895575987,40,45,0.0042385962919032
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-7,7,binary_classification,1,10000,42,0.0108157899771524,0.021515026515869,0.0198998122430307,10000,17318,43293,22.19384717941284,31.47756600379944,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.0054648905010573,0.0144349217419733,40,45,0.0042641941054172
diabetes,tabarena-diabetes,fold-0,0,binary_classification,1,50000,42,0.1096428759824866,0.2081260364842454,0.1920013386880857,409,103,256,0.2778806686401367,3.17957615852356,ok,True,diabetes,GBM (default),roc_auc,0.1825970548862114,0.0094042838018743,44,45,0.1514056224899598
diabetes,tabarena-diabetes,fold-2,2,binary_classification,1,50000,42,0.1904674273095326,0.1608623548922056,0.1923904998990783,409,103,256,0.0272243022918701,1.3216493129730225,ok,True,diabetes,GBM (default),roc_auc,0.1510462221624168,0.0413442777366614,45,45,0.1445872300343134
diabetes,tabarena-diabetes,fold-4,4,binary_classification,1,50000,42,0.1982754088017246,0.1822139303482587,0.1727107582587633,409,103,256,0.03399658203125,1.3336784839630127,ok,True,diabetes,GBM (default),roc_auc,0.1394065800982304,0.0333041781605328,42,45,0.1348314606741573
diabetes,tabarena-diabetes,fold-6,6,binary_classification,1,50000,42,0.1327882643672118,0.1413764510779437,0.1529300948664468,409,103,256,0.0339517593383789,1.3410398960113523,ok,True,diabetes,GBM (default),roc_auc,0.1533337818744533,-0.0004036870080065,33,45,0.1297180919060755
diabetes,tabarena-diabetes,fold-8,8,binary_classification,1,50000,42,0.1516722055177506,0.1662520729684908,0.2353413654618474,409,103,256,0.0279562473297119,1.3329849243164062,ok,True,diabetes,GBM (default),roc_auc,0.2194779116465863,0.0158634538152611,44,45,0.2052878179384203
diabetes,tabarena-diabetes,fold-10,10,binary_classification,1,50000,42,0.1751669383248331,0.154021558872305,0.1392047365942271,409,103,256,0.0328264236450195,1.3516614437103271,ok,True,diabetes,GBM (default),roc_auc,0.1330821503061292,0.0061225862880979,35,45,0.1141088609298257
diabetes,tabarena-diabetes,fold-12,12,binary_classification,1,50000,42,0.1050791313949208,0.2075041459369817,0.2087398237233398,409,103,256,0.033843994140625,1.3125181198120115,ok,True,diabetes,GBM (default),roc_auc,0.1941061696831056,0.0146336540402342,42,45,0.1760748166588172
diabetes,tabarena-diabetes,fold-14,14,binary_classification,1,50000,42,0.136743683072216,0.1650082918739635,0.1426372155287818,409,103,256,0.0309967994689941,1.3211119174957275,ok,True,diabetes,GBM (default),roc_auc,0.1339357429718874,0.0087014725568943,28,45,0.1220214190093706
diabetes,tabarena-diabetes,fold-16,16,binary_classification,1,50000,42,0.1119669803880329,0.1558872305140961,0.2235753212675773,409,103,256,0.0293381214141845,1.3290717601776123,ok,True,diabetes,GBM (default),roc_auc,0.2201439816995223,0.0034313395680549,40,45,0.1929623898270873
diabetes,tabarena-diabetes,fold-18,18,binary_classification,1,50000,42,0.1896655975603345,0.1938225538971808,0.1718697436587498,409,103,256,0.034285545349121,1.321099042892456,ok,True,diabetes,GBM (default),roc_auc,0.1470766332503532,0.0247931104083966,45,45,0.1202314472179236
diabetes,tabarena-diabetes,fold-20,20,binary_classification,1,50000,42,0.1422429709342195,0.1749585406301823,0.187817938420348,409,103,256,0.0329029560089111,1.3195829391479492,ok,True,diabetes,GBM (default),roc_auc,0.1534136546184739,0.0344042838018741,44,45,0.1396921017402945
diabetes,tabarena-diabetes,fold-22,22,binary_classification,1,50000,42,0.168265944581734,0.1936152570480929,0.1637623629146202,409,103,256,0.033513069152832,1.3176424503326416,ok,True,diabetes,GBM (default),roc_auc,0.1628877077306062,0.0008746551840139,40,45,0.1371190203861939
diabetes,tabarena-diabetes,fold-24,24,binary_classification,1,50000,42,0.5,0.5,0.5,409,103,256,0.0213618278503417,1.325075626373291,ok,True,diabetes,GBM (default),roc_auc,0.1998250689631973,0.3001749310368027,45,45,0.1610038350265761
diabetes,tabarena-diabetes,fold-26,26,binary_classification,1,50000,42,0.1444189481458037,0.2197346600331675,0.179384203480589,409,103,256,0.0288646221160888,1.3131330013275146,ok,True,diabetes,GBM (default),roc_auc,0.1664658634538152,0.0129183400267738,41,45,0.1524765729585007
diabetes,tabarena-diabetes,fold-28,28,binary_classification,1,50000,42,0.1416346811083653,0.1339137645107795,0.2192020453475072,409,103,256,0.0300633907318115,1.3188562393188477,ok,True,diabetes,GBM (default),roc_auc,0.1806499360828903,0.0385521092646168,44,45,0.1597927740025566
diabetes130us,tabarena-diabetes130us,fold-0,0,binary_classification,1,50000,42,0.2948804736770584,0.3427132888561985,0.3344498187821667,38142,9536,23840,26.703582763671875,55.92855930328369,ok,True,Diabetes130US,GBM (default),roc_auc,0.342632035679012,-0.0081822168968452,24,45,0.3147409160675252
diabetes130us,tabarena-diabetes130us,fold-2,2,binary_classification,1,50000,42,0.2018031889147417,0.3438646181474768,0.3577703652090306,38143,9536,23839,23.71192002296448,42.98579263687134,ok,True,Diabetes130US,GBM (default),roc_auc,0.3561806187051135,0.001589746503917,37,45,0.330002138881833
diabetes130us,tabarena-diabetes130us,fold-4,4,binary_classification,1,50000,42,0.2817481193706938,0.3361073640260371,0.3477635830468089,38143,9536,23839,26.27409720420837,45.81746196746826,ok,True,Diabetes130US,GBM (default),roc_auc,0.3557721525250797,-0.0080085694782708,27,45,0.3328211820531821
diabetes130us,tabarena-diabetes130us,fold-6,6,binary_classification,1,50000,42,0.2494825119047317,0.3469879808677331,0.3506288299591736,38142,9536,23840,26.17769503593445,45.672085762023926,ok,True,Diabetes130US,GBM (default),roc_auc,0.3513335586699695,-0.0007047287107958,35,45,0.3243171677315715
diabetes130us,tabarena-diabetes130us,fold-8,8,binary_classification,1,50000,42,0.1443183235020632,0.3340664646324278,0.375262421902641,38143,9536,23839,29.20078659057617,48.522764682769775,ok,True,Diabetes130US,GBM (default),roc_auc,0.3563411663851437,0.0189212555174973,37,45,0.33249073754109
diamonds,tabarena-diamonds,fold-1,1,regression,1,10000,42,1017.7481394576888,1037.6130147275037,1056.60772774805,10000,7192,17980,0.5120670795440674,2.568704843521118,ok,True,diamonds,GBM (default),rmse,538.1605330535481,518.4471946945018,40,45,507.5897406228831
diamonds,tabarena-diamonds,fold-3,3,regression,1,10000,42,498.2478250332026,612.2743882029313,647.4757601829859,10000,7192,17980,1.2982754707336426,3.740076303482056,ok,True,diamonds,GBM (default),rmse,546.9566991387418,100.51906104424415,39,45,526.6830053759813
diamonds,tabarena-diamonds,fold-5,5,regression,1,10000,42,480.3790773796629,598.8638173689773,607.7778339568832,10000,7192,17980,1.166419506072998,3.303691864013672,ok,True,diamonds,GBM (default),rmse,521.2610766844654,86.51675727241786,40,45,501.6126644496342
diamonds,tabarena-diamonds,fold-7,7,regression,1,10000,42,545.6510925212588,610.2321524803386,619.2132840481374,10000,7192,17980,6.607386589050293,15.968404531478882,ok,True,diamonds,GBM (default),rmse,528.469472342341,90.74381170579647,39,45,505.12936246941774
e-commereshippingdata,tabarena-e-commereshippingdata,fold-0,0,binary_classification,1,10000,42,0.232886439142253,0.2543030888030889,0.2613127044930056,5865,1467,3667,0.0727717876434326,6.648589611053467,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.2590721657130355,0.0022405387799701,32,45,0.2529171348297245
e-commereshippingdata,tabarena-e-commereshippingdata,fold-2,2,binary_classification,1,10000,42,0.2167151276017181,0.2682200772200772,0.2619087588995518,5866,1467,3666,0.1727232933044433,1.6228554248809814,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.2515614889507827,0.0103472699487691,39,45,0.2490307066806036
e-commereshippingdata,tabarena-e-commereshippingdata,fold-4,4,binary_classification,1,10000,42,0.2378215191402003,0.2379333976833976,0.2510464261947935,5866,1467,3666,0.0761630535125732,1.4712512493133545,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.2563524625649068,-0.0053060363701132,11,45,0.2441256033030455
e-commereshippingdata,tabarena-e-commereshippingdata,fold-6,6,binary_classification,1,10000,42,0.240962428269405,0.2604324324324325,0.2610353603712178,5865,1467,3667,0.0920858383178711,1.4402778148651123,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.2607785659810163,0.0002567943902014,35,45,0.2482110917871529
e-commereshippingdata,tabarena-e-commereshippingdata,fold-8,8,binary_classification,1,10000,42,0.243948482251824,0.2524054054054054,0.2597461859726152,5866,1467,3666,0.0785176753997802,1.448108196258545,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.271293305175057,-0.0115471192024417,6,45,0.2521122571665565
fitness-club,tabarena-fitness-club,fold-1,1,binary_classification,1,50000,42,0.1791448206404218,0.1181153437905413,0.204377692176322,800,200,500,0.1620073318481445,1.5682833194732666,ok,True,Fitness_Club,GBM (default),roc_auc,0.2010474582060379,0.003330233970284,42,45,0.176530863963263
fitness-club,tabarena-fitness-club,fold-3,3,binary_classification,1,50000,42,0.1722799845967,0.2328104729331288,0.1642725668418756,800,200,500,0.0625636577606201,1.4169797897338867,ok,True,Fitness_Club,GBM (default),roc_auc,0.1709709861667204,-0.0066984193248448,23,45,0.157593123209169
fitness-club,tabarena-fitness-club,fold-5,5,binary_classification,1,10000,42,0.1899012115287774,0.2073214285714285,0.2190241228070175,800,200,500,0.2863047122955322,1.6634464263916016,ok,True,Fitness_Club,GBM (default),roc_auc,0.2135133091349061,0.0055108136721113,43,45,0.1863846037507561
fitness-club,tabarena-fitness-club,fold-7,7,binary_classification,1,10000,42,0.1697177049083207,0.2170656917089279,0.1930017647393689,800,200,500,0.0384864807128906,1.334366798400879,ok,True,Fitness_Club,GBM (default),roc_auc,0.1994155486821381,-0.0064137839427692,39,45,0.163532514848479
fitness-club,tabarena-fitness-club,fold-9,9,binary_classification,1,10000,42,0.1311539145116858,0.2276211817431301,0.1690923926450217,800,200,500,0.0722196102142334,1.3681559562683103,ok,True,Fitness_Club,GBM (default),roc_auc,0.1828307937532022,-0.0137384011081804,23,45,0.1578777585912446
fitness-club,tabarena-fitness-club,fold-11,11,binary_classification,1,10000,42,0.1645709292336858,0.1718452380952381,0.2171997882637628,800,200,500,0.0397202968597412,1.3157143592834473,ok,True,Fitness_Club,GBM (default),roc_auc,0.2168784029038112,0.0003213853599516,41,45,0.1948540532365397
fitness-club,tabarena-fitness-club,fold-13,13,binary_classification,1,10000,42,0.1617864865665451,0.2206038447930181,0.1878688400159395,800,200,500,0.0336940288543701,1.3471012115478516,ok,True,Fitness_Club,GBM (default),roc_auc,0.2032296628019507,-0.0153608227860112,34,45,0.1710468889352737
fitness-club,tabarena-fitness-club,fold-15,15,binary_classification,1,10000,42,0.173794395568589,0.186991390494162,0.1829351600599632,800,200,500,0.0437169075012207,1.3554999828338623,ok,True,Fitness_Club,GBM (default),roc_auc,0.1936374504260043,-0.010702290366041,35,45,0.1651264729881022
fitness-club,tabarena-fitness-club,fold-17,17,binary_classification,1,10000,42,0.1851580319322254,0.209702380952381,0.1896551724137931,800,200,500,0.0305075645446777,1.3354816436767578,ok,True,Fitness_Club,GBM (default),roc_auc,0.2049115245009074,-0.0152563520871142,30,45,0.1689541742286751
fitness-club,tabarena-fitness-club,fold-19,19,binary_classification,1,10000,42,0.1553918954945348,0.1856350984785942,0.211645382265318,800,200,500,0.0346348285675048,1.3283987045288086,ok,True,Fitness_Club,GBM (default),roc_auc,0.2234387749293156,-0.0117933926639975,35,45,0.1966450976299361
fitness-club,tabarena-fitness-club,fold-21,21,binary_classification,1,10000,42,0.1423324150596877,0.1819790069583677,0.1811799085371639,800,200,500,0.0660839080810546,1.369410514831543,ok,True,Fitness_Club,GBM (default),roc_auc,0.1963035351714452,-0.0151236266342813,11,45,0.176170325812634
fitness-club,tabarena-fitness-club,fold-23,23,binary_classification,1,10000,42,0.1952368257353594,0.1835119047619048,0.1734913793103447,800,200,500,0.0472719669342041,1.3430399894714355,ok,True,Fitness_Club,GBM (default),roc_auc,0.1912053841500303,-0.0177140048396855,32,45,0.1562121899576528
fitness-club,tabarena-fitness-club,fold-25,25,binary_classification,1,10000,42,0.1736759086465831,0.1448873687934898,0.1944723808800925,800,200,500,0.0319893360137939,1.3254923820495603,ok,True,Fitness_Club,GBM (default),roc_auc,0.1940454278069792,0.0004269530731133,41,45,0.1715782083151482
fitness-club,tabarena-fitness-club,fold-27,27,binary_classification,1,10000,42,0.2031125033324448,0.2177976190476191,0.2256597852389594,800,200,500,0.0252635478973388,1.315743923187256,ok,True,Fitness_Club,GBM (default),roc_auc,0.2113203266787658,0.0143394585601935,43,45,0.1846453418027828
fitness-club,tabarena-fitness-club,fold-29,29,binary_classification,1,10000,42,0.1908342960395747,0.2194834296497227,0.1945862350329228,800,200,500,0.036975622177124,1.3670320510864258,ok,True,Fitness_Club,GBM (default),roc_auc,0.2076415112241219,-0.013055276191199,25,45,0.1783335547164083
food-delivery-time,tabarena-food-delivery-time,fold-1,1,regression,1,50000,42,6.812336232744324,7.476073219813791,7.436982991699927,24240,6061,15150,13.609684705734251,18.964709758758545,ok,True,Food_Delivery_Time,GBM (default),rmse,7.617416858673096,-0.1804338669731686,14,45,7.369067192077637
food-delivery-time,tabarena-food-delivery-time,fold-3,3,regression,1,50000,42,7.285460165477894,7.417806594054766,7.538195236958615,24240,6060,15151,6.033971071243286,9.795213222503662,ok,True,Food_Delivery_Time,GBM (default),rmse,7.673795223236084,-0.1355999862774686,18,45,7.404635429382324
food-delivery-time,tabarena-food-delivery-time,fold-5,5,regression,1,50000,42,7.420267899292621,7.625850080412283,7.533630886967149,24240,6061,15150,3.8449127674102783,7.792930841445923,ok,True,Food_Delivery_Time,GBM (default),rmse,7.623459339141846,-0.0898284521746966,18,45,7.344154550745107
food-delivery-time,tabarena-food-delivery-time,fold-7,7,regression,1,50000,42,7.369337490715564,7.418937999146802,7.373947327278917,24240,6061,15150,4.038567066192627,7.461004972457886,ok,True,Food_Delivery_Time,GBM (default),rmse,7.505482196807861,-0.1315348695289442,17,45,7.257156848907471
givemesomecredit,tabarena-givemesomecredit,fold-0,0,binary_classification,1,50000,42,0.1403884278536843,0.1420815470845304,0.1360378924180302,50000,20000,50000,0.4850058555603027,27.89789247512817,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.1307666294219964,0.0052712629960337,29,45,0.1292955816698351
givemesomecredit,tabarena-givemesomecredit,fold-2,2,binary_classification,1,50000,42,0.1151267390743768,0.1406195452459119,0.1372051263739439,50000,20000,50000,0.54465651512146,3.244420528411865,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.137331541233395,-0.0001264148594511,20,45,0.1345064301374872
givemesomecredit,tabarena-givemesomecredit,fold-4,4,binary_classification,1,50000,42,0.5025433140354676,0.1368968217966417,0.1344868573822596,50000,20000,50000,3.0026302337646484,6.564687013626099,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.1319660410644614,0.0025208163177982,28,45,0.1302036209135428
givemesomecredit,tabarena-givemesomecredit,fold-6,6,binary_classification,1,50000,42,0.0793763236391758,0.1368214984744371,0.1403303028141236,50000,20000,50000,4.971317529678345,9.56723666191101,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.1341978033160762,0.0061324994980473,29,45,0.1330788855914483
givemesomecredit,tabarena-givemesomecredit,fold-8,8,binary_classification,1,50000,42,0.110006650826002,0.1399054865636138,0.1362292173829974,50000,20000,50000,4.637833833694458,8.76960301399231,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.1344876237466927,0.0017415936363046,27,45,0.1329698886884841
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-1,1,binary_classification,1,50000,42,0.0215502929687499,0.0290234375,0.0454124999999999,1280,320,800,0.4361088275909424,1.808790922164917,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.02900625,0.0164062499999999,40,45,0.011375
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-3,3,binary_classification,1,50000,42,0.01977783203125,0.030859375,0.0489937499999999,1280,320,800,0.8835575580596924,2.269220352172852,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.02924375,0.0197499999999999,36,45,0.00864375
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-5,5,binary_classification,1,50000,42,0.0,0.0239453124999999,0.0315562499999999,1280,320,800,0.4058332443237304,1.7455663681030271,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.030725,0.0008312499999999,31,45,0.00635
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-7,7,binary_classification,1,50000,42,0.0,0.0269140624999999,0.0401437499999999,1280,320,800,3.0685458183288574,4.5857884883880615,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0347124999999999,0.0054312499999999,33,45,0.0083937499999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-9,9,binary_classification,1,50000,42,0.0008056640625,0.0551953124999999,0.0334249999999999,1280,320,800,0.6364028453826904,2.0911128520965576,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.02261875,0.0108062499999999,36,45,0.00475
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-11,11,binary_classification,1,50000,42,0.01486572265625,0.0712499999999999,0.0650750000000001,1280,320,800,0.1206753253936767,1.4461708068847656,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0334249999999999,0.0316500000000001,43,45,0.0108187499999998
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-13,13,binary_classification,1,50000,42,0.0,0.0247265625,0.03019375,1280,320,800,0.5076231956481934,1.846139907836914,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0296374999999999,0.00055625,31,45,0.00931875
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-15,15,binary_classification,1,50000,42,3.1738281250026645e-05,0.027734375,0.02458125,1280,320,800,0.2251572608947754,1.5787765979766846,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0177374999999999,0.00684375,34,45,0.0045187499999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-17,17,binary_classification,1,50000,42,0.0,0.0166015625,0.0314812499999999,1280,320,800,0.7372868061065674,2.0662097930908203,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0300312499999999,0.0014499999999999,33,45,0.00968125
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-19,19,binary_classification,1,50000,42,0.0097094726562501,0.0357421875,0.0478062499999999,1280,320,800,0.5866076946258545,1.9233369827270508,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.033275,0.0145312499999998,40,45,0.0080062499999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-21,21,binary_classification,1,50000,42,0.1035400390625,0.120703125,0.1115249999999999,1280,320,800,0.0453009605407714,1.3733677864074707,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.02369375,0.0878312499999999,45,45,0.0052875000000001
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-23,23,binary_classification,1,50000,42,0.0011523437499999,0.0283203125,0.0318249999999999,1280,320,800,0.2943968772888183,1.623260736465454,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0236249999999998,0.0082,34,45,0.0075999999999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-25,25,binary_classification,1,50000,42,0.0006201171874999,0.0230078124999999,0.040575,1280,320,800,0.9992222785949708,2.426108360290528,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0339875,0.0065874999999999,34,45,0.0042562499999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-27,27,binary_classification,1,50000,42,0.0005981445312499,0.0305468749999999,0.0343625,1280,320,800,0.6761877536773682,2.0316529273986816,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0246312499999999,0.00973125,34,45,0.0071124999999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-29,29,binary_classification,1,50000,42,5.371093749995115e-05,0.040078125,0.0393562499999999,1280,320,800,0.2088682651519775,1.5403742790222168,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0351249999999999,0.00423125,33,45,0.0076062499999999
