dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_method,hf_metric_name,hf_metric_error,hf_delta_local_minus_hf,hf_local_rank,hf_total_methods,hf_best_metric_error
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-28,28,binary_classification,1,50000,42,0.0035498046874999,0.0404687499999999,0.0348374999999999,1280,320,800,0.2915294170379638,1.6239001750946045,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.02255625,0.0122812499999999,39,45,0.0069187499999998
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-2,2,regression,1,50000,42,12161.17224547085,11865.1146875717,12023.017469421218,713,179,446,0.0414292812347412,1.2846970558166504,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4430.22835810586,7592.789111315358,45,45,4200.877065650213
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-6,6,regression,1,50000,42,5901.970127450752,5610.908921209698,5857.793407551482,713,179,446,0.1660351753234863,1.4015212059020996,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4684.737615306317,1173.055792245165,40,45,4385.302749575574
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-10,10,regression,1,50000,42,4172.690200950191,6101.124178683693,4929.519926566757,713,179,446,0.5141253471374512,1.7834718227386477,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4654.195416815919,275.32450975083793,40,45,4530.010202953888
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-14,14,regression,1,50000,42,6927.389527276801,6216.343234316668,7273.453711381941,713,179,446,0.2732515335083008,1.5134775638580322,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4654.856596724014,2618.597114657928,43,45,4499.039412851011
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-18,18,regression,1,50000,42,2513.795480968328,5146.430253602027,4847.103129518702,713,179,446,0.0928847789764404,1.3072447776794434,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4170.137055497448,676.9660740212539,40,45,3977.313274733204
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-22,22,regression,1,50000,42,11528.927618246064,11389.650068159655,12529.010934496013,713,179,446,0.1238608360290527,1.342557668685913,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4709.775661396825,7819.235273099188,45,45,4466.121744333891
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-26,26,regression,1,50000,42,10446.202445982624,11422.204320488474,10585.396423284636,713,179,446,0.0351464748382568,1.2680869102478027,ok,True,healthcare_insurance_expenses,GBM (default),rmse,5042.912059532226,5542.484363752412,43,45,4901.940595226392
heloc,tabarena-heloc,fold-0,0,binary_classification,1,10000,42,0.1093806172257595,0.1863858592681682,0.2097394806752935,5577,1395,3487,1.6747386455535889,9.01427960395813,ok,True,heloc,GBM (default),roc_auc,0.2065828592523253,0.0031566214229682,40,45,0.1987966143035129
heloc,tabarena-heloc,fold-4,4,binary_classification,1,10000,42,0.1727977925113146,0.2049998352472114,0.2106436326808305,5578,1395,3486,0.1821858882904052,1.836263656616211,ok,True,heloc,GBM (default),roc_auc,0.2023399608148737,0.0083036718659568,40,45,0.1956153024480316
heloc,tabarena-heloc,fold-8,8,binary_classification,1,10000,42,0.1247424370820017,0.2025779692571296,0.2139524491115128,5578,1395,3486,0.4406349658966064,2.158263921737671,ok,True,heloc,GBM (default),roc_auc,0.2020228421038745,0.0119296070076382,43,45,0.1954818740683086
houses,tabarena-houses,fold-3,3,regression,1,50000,42,0.1231509353729718,0.2171166436700368,0.222892564996629,11008,2752,6880,0.6769859790802002,2.2236545085906982,ok,True,houses,GBM (default),rmse,0.2168275450296972,0.0060650199669318,21,45,0.1975515534857895
houses,tabarena-houses,fold-7,7,regression,1,50000,42,0.2081503569655945,0.2535260841414907,0.2431395023836668,11008,2752,6880,7.050602197647095,10.456463813781738,ok,True,houses,GBM (default),rmse,0.2180551241256755,0.0250843782579913,39,45,0.2009675951376975
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-2,2,binary_classification,1,50000,42,0.1497192545464689,0.1885103203068345,0.2022741498017941,10217,2555,6386,1.2169396877288818,3.214172840118408,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.2037181760542452,-0.0014440262524511,19,45,0.1980525455031002
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-6,6,binary_classification,1,50000,42,0.1784962006307684,0.2244546009628686,0.2086162193948466,10217,2555,6386,0.2310743331909179,1.7793359756469729,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.2027983183543918,0.0058179010404547,35,45,0.1993176667651985
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-1,1,binary_classification,1,10000,42,0.0592028996160307,0.1816428388346196,0.1848408667248131,6764,1692,4228,9.03415822982788,11.593804597854614,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1694165398274987,0.0154243268973144,28,45,0.1575024370222153
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-5,5,binary_classification,1,10000,42,0.1073605020869056,0.199275909207416,0.1999435636960649,6764,1692,4228,4.083408117294312,6.216956853866577,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1580965573854599,0.041847006310605,39,45,0.145270124672926
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-0,0,binary_classification,1,50000,42,0.2359076734076735,0.3154223227752639,0.3091325831993808,918,230,575,0.2363944053649902,5.89854621887207,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.308953979877359,0.0001786033220217,40,45,0.2450437578138953
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-4,4,binary_classification,1,50000,42,0.1594828594828594,0.3008107088989442,0.2455040048360285,919,230,574,0.1549572944641113,1.5542724132537842,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2890131479522442,-0.0435091431162156,22,45,0.2289557201148556
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-8,8,binary_classification,1,50000,42,0.2206680706680707,0.3332390648567119,0.25655130723893,919,230,574,0.1297802925109863,1.5271594524383545,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2814266283814417,-0.0248753211425116,32,45,0.2134804291975216
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-12,12,binary_classification,1,50000,42,0.3086727461727462,0.2769607843137254,0.3629963683991187,918,230,575,0.1862807273864746,1.5645616054534912,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2600166696433886,0.1029796987557301,43,45,0.2346549979162946
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-16,16,binary_classification,1,50000,42,0.364028314028314,0.2916666666666667,0.3257820764696992,919,230,574,0.1875269412994384,1.5703654289245603,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2955720114855675,0.0302100649841317,43,45,0.2386277769381894
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-20,20,binary_classification,1,50000,42,0.1497601497601497,0.2782805429864253,0.2558863533323259,919,230,574,0.660102128982544,2.033808708190918,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2653468339126492,-0.0094604805803233,37,45,0.2196463654223969
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-24,24,binary_classification,1,50000,42,0.2157614345114344,0.2128582202111614,0.2618622373042805,918,230,575,0.1258878707885742,1.4981043338775637,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.259718997440019,0.0021432398642614,33,45,0.2349229028993272
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-28,28,binary_classification,1,50000,42,0.0172926172926173,0.3059954751131221,0.2807616744748374,919,230,574,0.9941656589508056,2.3874096870422363,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2479673568082212,0.0327943176666162,33,45,0.2286534683391266
jm1,tabarena-jm1,fold-2,2,binary_classification,1,10000,42,0.237754869542626,0.3022449407538649,0.2774077774077773,5805,1452,3628,0.8769724369049072,2.8947858810424805,ok,True,jm1,GBM (default),roc_auc,0.2540215632320897,0.0233862141756876,44,45,0.2193671338408179
jm1,tabarena-jm1,fold-6,6,binary_classification,1,10000,42,0.2702572857098561,0.2820960884482952,0.2830472650253994,5804,1452,3629,0.083585500717163,1.7576146125793457,ok,True,jm1,GBM (default),roc_auc,0.2528996171804509,0.0301476478449485,45,45,0.2274622655558767
kddcup09-appetency,tabarena-kddcup09-appetency,fold-1,1,binary_classification,1,50000,42,0.0558601734288048,0.2071105167784891,0.1893856093000869,26666,6667,16667,29.222081899642944,46.89399266242981,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.2033670033670034,-0.0139813940669164,25,45,0.1543860515149457
kddcup09-appetency,tabarena-kddcup09-appetency,fold-5,5,binary_classification,1,50000,42,0.0950961322058965,0.1892244985960173,0.2056776156119466,26667,6667,16666,16.79440212249756,34.484638690948486,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.2125131048886394,-0.0068354892766927,27,45,0.1657850963364098
marketing-campaign,tabarena-marketing-campaign,fold-0,0,binary_classification,1,10000,42,0.2931964965053526,0.3067804024496938,0.2802991670916198,1194,299,747,0.0877497196197509,5.8365442752838135,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0763003569607343,0.2039988101308855,43,45,0.0573332766728993
marketing-campaign,tabarena-marketing-campaign,fold-4,4,binary_classification,1,10000,42,0.0268263956471732,0.1353832442067736,0.1234814398200224,1194,299,747,0.3175029754638672,1.7242918014526367,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0910573678290214,0.032424071991001,43,45,0.073790776152981
marketing-campaign,tabarena-marketing-campaign,fold-8,8,binary_classification,1,10000,42,0.0623446355772098,0.1158355205599299,0.1325884940058168,1195,299,746,0.6689412593841553,2.11963152885437,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1109810597999574,0.0216074342058594,41,45,0.0832588494005817
marketing-campaign,tabarena-marketing-campaign,fold-12,12,binary_classification,1,10000,42,0.2041908121737591,0.2841207349081365,0.2501345685307949,1194,299,747,0.1044435501098632,1.5220451354980469,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1146665533457986,0.1354680151849963,43,45,0.0827383987761346
marketing-campaign,tabarena-marketing-campaign,fold-16,16,binary_classification,1,10000,42,0.0103374104220117,0.1636920384951881,0.1355317581732675,1194,299,747,0.4041781425476074,1.822937250137329,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.094991217632727,0.0405405405405405,43,45,0.0815343645532324
marketing-campaign,tabarena-marketing-campaign,fold-20,20,binary_classification,1,10000,42,0.2123921425651564,0.2581802274715661,0.2633042491310208,1195,299,746,0.1116232872009277,1.5376136302947998,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0840675320990282,0.1792367170319925,43,45,0.068574874086685
marketing-campaign,tabarena-marketing-campaign,fold-24,24,binary_classification,1,10000,42,0.0384162390515793,0.1020997375328083,0.1365233157685988,1194,299,747,0.678511381149292,2.110583543777466,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1098220862371806,0.0267012295314182,43,45,0.0875403705592384
marketing-campaign,tabarena-marketing-campaign,fold-28,28,binary_classification,1,10000,42,0.1007199416084225,0.1405525846702316,0.1964215410573677,1194,299,747,1.0376193523406982,2.508064985275269,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1203388638920135,0.0760826771653542,43,45,0.1029316647919009
miami-housing,tabarena-miami-housing,fold-2,2,regression,1,50000,42,102543.10764754524,102401.66290774789,109937.3928758623,7347,1837,4592,1.633789300918579,4.495220422744751,ok,True,miami_housing,GBM (default),rmse,83573.57114252198,26363.821733340315,40,45,76807.02455540004
miami-housing,tabarena-miami-housing,fold-6,6,regression,1,50000,42,56577.26634424247,91589.15944222915,87904.09090267205,7347,1837,4592,3.467629194259644,7.536202669143677,ok,True,miami_housing,GBM (default),rmse,83488.28641357562,4415.804489096423,30,45,76877.36161669575
naticusdroid,tabarena-naticusdroid,fold-1,1,binary_classification,1,10000,42,0.0305377162423964,0.0338080563504292,0.033595208737009,3995,999,2497,0.2342846393585205,3.522094249725342,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0136064822969877,0.0199887264400212,45,45,0.0113641007574423
naticusdroid,tabarena-naticusdroid,fold-5,5,binary_classification,1,10000,42,0.0034596751995596,0.0149900946511115,0.0196386751657734,3995,999,2497,0.9742133617401124,2.9685933589935303,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0178307820503601,0.0018078931154132,36,45,0.0144405859138726
online-shoppers-intention,tabarena-online-shoppers-intention,fold-0,0,binary_classification,1,10000,42,0.0429340068758744,0.0989208633093524,0.1103380729443883,6576,1644,4110,2.4150643348693848,9.849348306655884,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0712217985900653,0.0391162743543229,43,45,0.0676614328180952
online-shoppers-intention,tabarena-online-shoppers-intention,fold-4,4,binary_classification,1,10000,42,0.0749144050488119,0.1065937800940349,0.0936819970816452,6576,1644,4110,2.0471339225769043,3.925281524658203,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0648247719808966,0.0288572251007486,43,45,0.0619104905081051
online-shoppers-intention,tabarena-online-shoppers-intention,fold-8,8,binary_classification,1,10000,42,0.1104432910030391,0.1091599161615589,0.1257773378520762,6576,1644,4110,0.8724532127380371,2.710413932800293,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0664821875350762,0.0592951503169999,43,45,0.0630639376790027
physiochemical-protein,tabarena-physiochemical-protein,fold-3,3,regression,1,50000,42,3.131944764569674,3.837207912734448,3.919658806033228,24388,6098,15244,4.627672910690308,9.83731198310852,ok,True,physiochemical_protein,GBM (default),rmse,3.462082995307452,0.4575758107257757,36,45,2.8992773617111576
physiochemical-protein,tabarena-physiochemical-protein,fold-7,7,regression,1,50000,42,2.645695947413782,3.789501058761476,3.790391944183499,24389,6098,15243,2.1167242527008057,5.399107694625855,ok,True,physiochemical_protein,GBM (default),rmse,3.4805991276035115,0.3097928165799875,36,45,2.921195898433302
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-2,2,binary_classification,1,50000,42,0.0078641426364733,0.0635991566414485,0.0665794577116211,3152,788,1970,0.4537539482116699,2.4519383907318115,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.04629043369531,0.020289024016311,30,45,0.0150604688576423
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-6,6,binary_classification,1,50000,42,0.0211379873491227,0.0726280540741659,0.0709875553274745,3152,788,1970,1.0821213722229004,3.0694377422332764,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0522563987427031,0.0187311565847714,30,45,0.0176165886201808
qsar-biodeg,tabarena-qsar-biodeg,fold-1,1,binary_classification,1,50000,42,0.0187667560321715,0.0855734767025089,0.074998181421401,562,141,351,0.6636638641357422,2.1047918796539307,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0669600640139667,0.0080381174074343,35,45,0.0578671710191314
qsar-biodeg,tabarena-qsar-biodeg,fold-5,5,binary_classification,1,50000,42,0.0921315800672368,0.1346326164874552,0.1065323343274895,562,141,351,0.3602528572082519,1.7836155891418457,ok,True,qsar-biodeg,GBM (default),roc_auc,0.078089765039645,0.0284425692878445,43,45,0.0562668218520403
qsar-biodeg,tabarena-qsar-biodeg,fold-9,9,binary_classification,1,10000,42,0.1589435057176992,0.1894522408329562,0.2005986944133877,561,141,352,0.0590996742248535,1.5227258205413818,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0813647347350957,0.1192339596782919,45,45,0.0710498791791395
qsar-biodeg,tabarena-qsar-biodeg,fold-13,13,binary_classification,1,10000,42,0.0156602408613132,0.1019265232974909,0.0821997526733104,562,141,351,0.6682777404785156,2.0840675830841064,ok,True,qsar-biodeg,GBM (default),roc_auc,0.080453917218302,0.0017458354550083,39,45,0.0605586673456026
qsar-biodeg,tabarena-qsar-biodeg,fold-17,17,binary_classification,1,10000,42,0.0326680567967432,0.0616039426523298,0.1041681821488325,562,141,351,0.4187779426574707,1.8830156326293943,ok,True,qsar-biodeg,GBM (default),roc_auc,0.081508692805703,0.0226594893431294,43,45,0.066050774714483
qsar-biodeg,tabarena-qsar-biodeg,fold-21,21,binary_classification,1,10000,42,0.0384166808897991,0.0717519239474876,0.0984419518880513,561,141,352,0.1244874000549316,1.542379379272461,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0907779420781187,0.0076640098099326,39,45,0.0760991091715656
qsar-biodeg,tabarena-qsar-biodeg,fold-25,25,binary_classification,1,10000,42,0.5,0.5,0.5,562,141,351,0.0668814182281494,1.5579752922058103,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0737615479741035,0.4262384520258965,45,45,0.0599039790499745
qsar-biodeg,tabarena-qsar-biodeg,fold-29,29,binary_classification,1,10000,42,0.0720881739648495,0.1215277777777777,0.0925838364734122,562,141,351,0.1770248413085937,1.5873351097106934,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0522295773623335,0.0403542591110787,45,45,0.0438641158070851
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-3,3,regression,1,10000,42,0.916350636187537,1.0810073017322583,0.9575783203396714,483,121,303,0.0551197528839111,1.3515760898590088,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.849456818732861,0.1081215016068103,45,45,0.8037998178776652
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-7,7,regression,1,10000,42,0.9175061595631656,1.0719052285847477,0.97395457328318,484,121,302,0.0799934864044189,3.591346979141236,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8451728333074152,0.1287817399757647,45,45,0.7903501450969578
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-11,11,regression,1,10000,42,0.8599767817100644,0.931741445871125,0.9938253399409598,484,121,302,0.2901179790496826,1.6365208625793457,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9168051381106798,0.07702020183028,44,45,0.8798078187207158
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-15,15,regression,1,10000,42,0.9427069403592432,1.168714979572663,0.9714159074758538,483,121,303,0.0451374053955078,1.3389763832092283,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8327283835037069,0.1386875239721469,45,45,0.7887078840048669
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-19,19,regression,1,10000,42,0.6967900912320976,0.8749752447517885,0.9238098405145858,484,121,302,0.6280865669250488,1.9418861865997317,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.864453096364076,0.0593567441505098,45,45,0.8087361762925831
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-23,23,regression,1,10000,42,0.9823939067816596,0.8729550164759639,1.0747415787500867,484,121,302,0.0315442085266113,1.32373046875,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9669690003411926,0.107772578408894,45,45,0.9447599715710556
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-27,27,regression,1,10000,42,1.4837188131042678,1.4284399884442396,1.4209718686967892,483,121,303,0.0176939964294433,1.296422243118286,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8480795090696714,0.5728923596271177,45,45,0.8277966355687446
qsar-tid-11,tabarena-qsar-tid-11,fold-1,1,regression,1,10000,42,0.600954151781036,0.8703950031065665,0.80017701994106,3062,766,1914,10.141637563705444,15.799340963363647,ok,True,QSAR-TID-11,GBM (default),rmse,0.733824697435047,0.066352322506013,40,45,0.7043628852691037
qsar-tid-11,tabarena-qsar-tid-11,fold-5,5,regression,1,10000,42,0.7715232677140874,0.8908484389168901,1.0167455336454478,3062,766,1914,5.064976692199707,10.722620964050291,ok,True,QSAR-TID-11,GBM (default),rmse,0.8530758476481755,0.1636696859972723,45,45,0.8101063577693678
seismic-bumps,tabarena-seismic-bumps,fold-0,0,binary_classification,1,50000,42,0.2136104636104636,0.1934917634350527,0.2399150049035632,1377,345,862,0.0434162616729736,7.0017571449279785,ok,True,seismic-bumps,GBM (default),roc_auc,0.2203116486869347,0.0196033562166284,41,45,0.198844938433039
seismic-bumps,tabarena-seismic-bumps,fold-4,4,binary_classification,1,50000,42,0.2120486351255581,0.1859978395895219,0.2116681455190772,1378,345,861,0.0379838943481445,1.2328932285308838,ok,True,seismic-bumps,GBM (default),roc_auc,0.1966282165039928,0.0150399290150843,38,45,0.175399290150843
seismic-bumps,tabarena-seismic-bumps,fold-8,8,binary_classification,1,50000,42,0.1396523464458247,0.2415608965703485,0.2567098716941609,1378,345,861,0.0506386756896972,1.2824029922485352,ok,True,seismic-bumps,GBM (default),roc_auc,0.2467923540193768,0.0099175176747841,39,45,0.2148468185388845
superconductivity,tabarena-superconductivity,fold-3,3,regression,1,10000,42,10.661496617926534,11.386101364565691,11.90106593306006,10000,2835,7088,6.583698034286499,12.082523822784424,ok,True,superconductivity,GBM (default),rmse,9.622056641562956,2.2790092914971023,42,45,9.19947253566344
superconductivity,tabarena-superconductivity,fold-7,7,regression,1,10000,42,7.725883402162776,10.39731734357363,10.646748896099725,10000,2835,7088,16.779754877090454,24.487536668777462,ok,True,superconductivity,GBM (default),rmse,9.644074412666866,1.0026744834328571,36,45,9.410842810102674
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-2,2,binary_classification,1,50000,42,0.0468858917281764,0.0499041058358449,0.0760788073202807,3636,910,2273,0.229776382446289,2.548445701599121,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0738419183166796,0.002236889003601,37,45,0.0562233447635902
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-6,6,binary_classification,1,50000,42,0.0422235283915166,0.0763043563348858,0.0826836861768369,3636,910,2273,0.1116700172424316,3.2603156566619877,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.048972602739726,0.0337110834371109,42,45,0.0433063511830634
wine-quality,tabarena-wine-quality,fold-1,1,regression,1,50000,42,0.6567795010152089,0.685088989764547,0.7459841243176041,3464,867,2166,1.1767189502716064,3.4476113319396973,ok,True,wine_quality,GBM (default),rmse,0.645441472530365,0.100542651787239,42,45,0.6051887273788452
wine-quality,tabarena-wine-quality,fold-5,5,regression,1,50000,42,0.7111467164745743,0.7229790777531764,0.7413094686959268,3465,867,2165,1.0788066387176514,3.2303855419158936,ok,True,wine_quality,GBM (default),rmse,0.6288227438926697,0.1124867248032571,43,45,0.5818493366241455
