dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_method,hf_metric_name,hf_metric_error,hf_delta_local_minus_hf,hf_local_rank,hf_total_methods,hf_best_metric_error
concrete-compressive-strength,tabarena-concrete-compressive-strength,fold-27,27,regression,1,50000,42,16.836954624492474,16.33150245775999,16.560939155401247,548,138,344,0.02494478225708,1.4772019386291504,ok,True,concrete_compressive_strength,GBM (default),rmse,5.015703444514498,11.545235710886748,45,45,4.483114877649446
concrete-compressive-strength,tabarena-concrete-compressive-strength,fold-29,29,regression,1,50000,42,11.20705984605184,11.124960025948674,10.931854217244252,549,138,343,0.218522310256958,1.9465103149414065,ok,True,concrete_compressive_strength,GBM (default),rmse,3.958657908835548,6.9731963084087045,45,45,3.451051183623718
credit-card-clients-default,tabarena-credit-card-clients-default,fold-1,1,binary_classification,1,10000,42,0.1522568481297973,0.215543161846723,0.2310134418788677,10000,4000,10000,1.7292535305023191,4.100924968719482,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.2206708157215022,0.0103426261573654,35,45,0.2163141223898035
credit-card-clients-default,tabarena-credit-card-clients-default,fold-3,3,binary_classification,1,10000,42,0.1798283192866868,0.2137475854939196,0.219487647802387,10000,4000,10000,2.553171873092652,4.952463865280151,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.2156870564535229,0.0038005913488641,34,45,0.209265878046719
credit-card-clients-default,tabarena-credit-card-clients-default,fold-5,5,binary_classification,1,10000,42,0.2227183997614757,0.2450852898767581,0.228006108530674,10000,4000,10000,1.7748863697052002,4.075299501419067,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.2175603306798329,0.0104457778508411,35,45,0.2126544431039174
credit-card-clients-default,tabarena-credit-card-clients-default,fold-7,7,binary_classification,1,10000,42,0.198668639573899,0.2224069791695005,0.219754060124957,10000,4000,10000,1.872260808944702,4.257931709289551,ok,True,credit_card_clients_default,GBM (default),roc_auc,0.209908587979281,0.0098454721456759,35,45,0.2061889158542237
credit-g,tabarena-credit-g,fold-0,0,binary_classification,1,50000,42,0.3684727822580644,0.3071808510638298,0.4071581196581196,532,134,334,0.020282506942749,1.3741323947906494,ok,True,credit-g,GBM (default),roc_auc,0.2302991452991452,0.1768589743589744,44,45,0.2070940170940171
credit-g,tabarena-credit-g,fold-2,2,binary_classification,1,50000,42,0.2821883378016085,0.2002659574468084,0.3275965665236051,533,134,333,0.020587682723999,1.3453702926635742,ok,True,credit-g,GBM (default),roc_auc,0.2323605150214591,0.0952360515021459,43,45,0.2053648068669528
credit-g,tabarena-credit-g,fold-4,4,binary_classification,1,50000,42,0.1337801608579087,0.2473404255319149,0.2496566523605151,533,134,333,0.0375552177429199,1.3091962337493896,ok,True,credit-g,GBM (default),roc_auc,0.234077253218884,0.015579399141631,42,45,0.1993991416309013
credit-g,tabarena-credit-g,fold-6,6,binary_classification,1,50000,42,0.1505208333333332,0.2739361702127659,0.2296153846153845,532,134,334,0.0859198570251464,1.3854680061340332,ok,True,credit-g,GBM (default),roc_auc,0.2011111111111111,0.0285042735042734,43,45,0.1748290598290597
credit-g,tabarena-credit-g,fold-8,8,binary_classification,1,50000,42,0.5,0.5,0.5,533,134,333,0.0132715702056884,1.336713790893555,ok,True,credit-g,GBM (default),roc_auc,0.2155364806866954,0.2844635193133046,45,45,0.1909442060085837
credit-g,tabarena-credit-g,fold-10,10,binary_classification,1,50000,42,0.2153652815013405,0.2523936170212766,0.2543347639484978,533,134,333,0.0200321674346923,1.3414809703826904,ok,True,credit-g,GBM (default),roc_auc,0.2164377682403433,0.0378969957081545,43,45,0.1954506437768239
credit-g,tabarena-credit-g,fold-12,12,binary_classification,1,50000,42,0.182090053763441,0.3113031914893616,0.261196581196581,532,134,334,0.0297110080718994,1.342615842819214,ok,True,credit-g,GBM (default),roc_auc,0.2064529914529914,0.0547435897435896,43,45,0.1903418803418801
credit-g,tabarena-credit-g,fold-14,14,binary_classification,1,50000,42,0.1390750670241287,0.2582446808510638,0.2349356223175965,533,134,333,0.0300724506378173,1.3462982177734375,ok,True,credit-g,GBM (default),roc_auc,0.2388412017167381,-0.0039055793991416,40,45,0.2023605150214592
credit-g,tabarena-credit-g,fold-16,16,binary_classification,1,50000,42,0.5,0.5,0.5,533,134,333,0.0112960338592529,1.3152916431427002,ok,True,credit-g,GBM (default),roc_auc,0.2385407725321888,0.2614592274678111,45,45,0.2258369098712446
credit-g,tabarena-credit-g,fold-18,18,binary_classification,1,50000,42,0.1026041666666666,0.1577127659574468,0.2652991452991452,532,134,334,0.1461400985717773,1.4886305332183838,ok,True,credit-g,GBM (default),roc_auc,0.2645726495726496,0.0007264957264956,36,45,0.2229487179487179
credit-g,tabarena-credit-g,fold-20,20,binary_classification,1,50000,42,0.5,0.5,0.5,533,134,333,0.0097744464874267,1.313446283340454,ok,True,credit-g,GBM (default),roc_auc,0.2117596566523605,0.2882403433476395,45,45,0.1862231759656653
credit-g,tabarena-credit-g,fold-22,22,binary_classification,1,50000,42,0.3654658176943699,0.4494680851063829,0.3728755364806866,533,134,333,0.0179181098937988,1.3518481254577637,ok,True,credit-g,GBM (default),roc_auc,0.2640343347639485,0.108841201716738,43,45,0.1986266094420601
credit-g,tabarena-credit-g,fold-24,24,binary_classification,1,50000,42,0.352654569892473,0.4348404255319149,0.414188034188034,532,134,334,0.0225827693939209,1.382242202758789,ok,True,credit-g,GBM (default),roc_auc,0.2744444444444445,0.1397435897435895,43,45,0.2165811965811965
credit-g,tabarena-credit-g,fold-26,26,binary_classification,1,50000,42,0.2415549597855227,0.1759308510638297,0.2609227467811159,533,134,333,0.0205981731414794,1.3857879638671875,ok,True,credit-g,GBM (default),roc_auc,0.2225321888412018,0.038390557939914,43,45,0.2048068669527897
credit-g,tabarena-credit-g,fold-28,28,binary_classification,1,50000,42,0.1960288203753351,0.2188829787234043,0.232618025751073,533,134,333,0.0304625034332275,1.3561859130859375,ok,True,credit-g,GBM (default),roc_auc,0.2346781115879828,-0.0020600858369097,42,45,0.1849356223175965
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-0,0,binary_classification,1,10000,42,0.0005797281776146,0.0117132855204286,0.0118576220485505,10000,17318,43294,48.02326560020447,71.79884624481201,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.005735930711694,0.0061216913368564,37,45,0.0043975257762043
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-2,2,binary_classification,1,10000,42,0.0298166266944598,0.0323011781530455,0.0344497197530924,10000,17318,43293,15.973889589309692,22.828727960586548,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.0058168519107001,0.0286328678423922,40,45,0.0046332560840987
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-4,4,binary_classification,1,10000,42,0.0021294315043618,0.0121431034509906,0.0117177681600937,10000,17318,43293,43.171005964279175,52.07807850837708,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.0055736291024439,0.0061441390576497,37,45,0.0044161772701019
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-6,6,binary_classification,1,10000,42,0.0043314245524372,0.0142110285994724,0.0139100335204869,10000,17318,43294,120.09947562217712,140.171813249588,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.0056414237190486,0.0082686098014382,37,45,0.004474264459388
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-8,8,binary_classification,1,10000,42,0.0013381429912074,0.0124667925005826,0.013224534390457,10000,17318,43293,82.90482521057129,97.497633934021,ok,True,customer_satisfaction_in_airline,GBM (default),roc_auc,0.0056997991341516,0.0075247352563053,37,45,0.0045256910148469
diabetes,tabarena-diabetes,fold-1,1,binary_classification,1,50000,42,0.1885614385614384,0.218698175787728,0.2311780932516989,409,103,256,0.0308549404144287,1.3534049987792969,ok,True,diabetes,GBM (default),roc_auc,0.1743927874587902,0.0567853057929086,45,45,0.15750521429052
diabetes,tabarena-diabetes,fold-3,3,binary_classification,1,50000,42,0.1507702823492298,0.1422056384742952,0.174190943954787,409,103,256,0.0373411178588867,1.3445062637329102,ok,True,diabetes,GBM (default),roc_auc,0.1690775751867053,0.0051133687680817,39,45,0.1532665007064523
diabetes,tabarena-diabetes,fold-5,5,binary_classification,1,50000,42,0.5,0.5,0.5,409,103,256,0.0233683586120605,1.3514504432678225,ok,True,diabetes,GBM (default),roc_auc,0.1901606425702811,0.3098393574297189,45,45,0.1702141900937082
diabetes,tabarena-diabetes,fold-7,7,binary_classification,1,50000,42,0.5,0.5,0.5,409,103,256,0.0238497257232666,1.3248815536499023,ok,True,diabetes,GBM (default),roc_auc,0.1597254928345555,0.3402745071654445,45,45,0.1371190203861939
diabetes,tabarena-diabetes,fold-9,9,binary_classification,1,50000,42,0.1702770913297229,0.1343283582089551,0.2312117338356993,409,103,256,0.0343592166900634,1.337831735610962,ok,True,diabetes,GBM (default),roc_auc,0.1896656125950346,0.0415461212406647,45,45,0.1746619121307946
diabetes,tabarena-diabetes,fold-11,11,binary_classification,1,50000,42,0.2701244922719839,0.2744610281923715,0.2609103078982596,409,103,256,0.0292229652404785,1.3289835453033447,ok,True,diabetes,GBM (default),roc_auc,0.1721552878179384,0.0887550200803212,45,45,0.1692101740294511
diabetes,tabarena-diabetes,fold-13,13,binary_classification,1,50000,42,0.2329118250170883,0.1888474295190713,0.2313462961717016,409,103,256,0.0255982875823974,1.314849853515625,ok,True,diabetes,GBM (default),roc_auc,0.1782950952028525,0.053051200968849,45,45,0.1581107448025297
diabetes,tabarena-diabetes,fold-15,15,binary_classification,1,50000,42,0.2266154897733845,0.2041873963515754,0.1570342461145124,409,103,256,0.0270261764526367,1.3223838806152344,ok,True,diabetes,GBM (default),roc_auc,0.1307945905940927,0.0262396555204197,44,45,0.1112830518737805
diabetes,tabarena-diabetes,fold-17,17,binary_classification,1,50000,42,0.3977026955741942,0.3841210613598673,0.4025435073627844,409,103,256,0.0239999294281005,1.3165879249572754,ok,True,diabetes,GBM (default),roc_auc,0.1684738955823292,0.2340696117804551,45,45,0.1572958500669343
diabetes,tabarena-diabetes,fold-19,19,binary_classification,1,50000,42,0.0442452284557547,0.1405472636815921,0.212002960371392,409,103,256,0.0564219951629638,1.3461427688598633,ok,True,diabetes,GBM (default),roc_auc,0.2214223238915427,-0.0094193635201507,36,45,0.1883872704030141
diabetes,tabarena-diabetes,fold-21,21,binary_classification,1,50000,42,0.1138335348861665,0.1811774461028192,0.2187647177555003,409,103,256,0.0380072593688964,1.33351469039917,ok,True,diabetes,GBM (default),roc_auc,0.1850232120029603,0.0337415057525399,45,45,0.1795734373948732
diabetes,tabarena-diabetes,fold-23,23,binary_classification,1,50000,42,0.1388405338397426,0.2002487562189054,0.1731258366800536,409,103,256,0.0345039367675781,1.332508563995361,ok,True,diabetes,GBM (default),roc_auc,0.1720214190093707,0.0011044176706829,33,45,0.1383534136546185
diabetes,tabarena-diabetes,fold-25,25,binary_classification,1,50000,42,0.2024685840475314,0.1710199004975123,0.2134158648994146,409,103,256,0.029261827468872,1.323138952255249,ok,True,diabetes,GBM (default),roc_auc,0.1643006122586287,0.0491152526407859,45,45,0.1400793917782412
diabetes,tabarena-diabetes,fold-27,27,binary_classification,1,50000,42,0.1137838265548345,0.1480099502487561,0.1901606425702809,409,103,256,0.0533268451690673,1.4321715831756592,ok,True,diabetes,GBM (default),roc_auc,0.1728246318607764,0.0173360107095045,43,45,0.1467871485943774
diabetes,tabarena-diabetes,fold-29,29,binary_classification,1,50000,42,0.1730374888269625,0.1691542288557214,0.1857296642669716,409,103,256,0.0275342464447021,1.3274152278900146,ok,True,diabetes,GBM (default),roc_auc,0.1480858507703694,0.0376438134966022,45,45,0.1369844580501917
diabetes130us,tabarena-diabetes130us,fold-1,1,binary_classification,1,50000,42,0.2769357426584479,0.3361869881562874,0.3720975626639314,38143,9536,23839,20.68844175338745,39.973384380340576,ok,True,Diabetes130US,GBM (default),roc_auc,0.3600080464152217,0.0120895162487096,41,45,0.3344243567002231
diabetes130us,tabarena-diabetes130us,fold-3,3,binary_classification,1,50000,42,0.340903892569223,0.3513068704386577,0.3371789380427141,38142,9536,23840,29.34965705871582,48.92169380187988,ok,True,Diabetes130US,GBM (default),roc_auc,0.3368401767534845,0.0003387612892296,32,45,0.3113146533675668
diabetes130us,tabarena-diabetes130us,fold-5,5,binary_classification,1,50000,42,0.2819536554368175,0.3474607919681866,0.3585127036558173,38143,9536,23839,29.150103092193604,48.6909065246582,ok,True,Diabetes130US,GBM (default),roc_auc,0.3561655241977121,0.0023471794581052,37,45,0.3315500329316769
diabetes130us,tabarena-diabetes130us,fold-7,7,binary_classification,1,50000,42,0.1415132288230136,0.3447500768489346,0.3447388187486958,38143,9536,23839,98.50286507606506,120.04960989952087,ok,True,Diabetes130US,GBM (default),roc_auc,0.3505834254198903,-0.0058446066711944,30,45,0.3247906574377008
diamonds,tabarena-diamonds,fold-0,0,regression,1,10000,42,594.8328893257534,634.2963544496203,633.3828361245517,10000,7192,17980,3.305672407150269,16.420303106307983,ok,True,diamonds,GBM (default),rmse,535.0955907690841,98.28724535546758,39,45,511.9583768160685
diamonds,tabarena-diamonds,fold-2,2,regression,1,10000,42,600.7742523178418,766.5704918869172,733.9668867934265,10000,7192,17980,8.894761085510254,20.832640647888184,ok,True,diamonds,GBM (default),rmse,527.5911216351767,206.3757651582498,40,45,510.2040428692208
diamonds,tabarena-diamonds,fold-4,4,regression,1,10000,42,459.4768847885536,590.5598794498106,578.708259375233,10000,7192,17980,3.750545501708984,9.152919292449951,ok,True,diamonds,GBM (default),rmse,524.8936655006306,53.81459387460234,36,45,501.12249674494063
diamonds,tabarena-diamonds,fold-6,6,regression,1,10000,42,515.2671424178037,836.6091740448235,786.5161953804113,10000,7192,17980,6.12925124168396,15.15769100189209,ok,True,diamonds,GBM (default),rmse,523.4964799222045,263.01971545820686,40,45,503.0673908343303
diamonds,tabarena-diamonds,fold-8,8,regression,1,10000,42,75.30258844532727,748.6290395730979,742.0312704725471,10000,7192,17980,2.2756426334381104,4.853217840194702,ok,True,diamonds,GBM (default),rmse,543.2172198445177,198.81405062802943,40,45,521.5925719522025
e-commereshippingdata,tabarena-e-commereshippingdata,fold-1,1,binary_classification,1,10000,42,0.2358239343074507,0.2520212355212355,0.2742183963209337,5866,1467,3666,0.1021327972412109,1.5304217338562012,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.265604088483622,0.0086143078373116,44,45,0.2503580855595658
e-commereshippingdata,tabarena-e-commereshippingdata,fold-3,3,binary_classification,1,10000,42,0.2454688613711868,0.2357384169884169,0.2453792460689754,5865,1467,3667,0.078683853149414,1.44559907913208,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.2569200062298135,-0.011540760160838,3,45,0.244046758210313
e-commereshippingdata,tabarena-e-commereshippingdata,fold-5,5,binary_classification,1,10000,42,0.2302653485292332,0.2353021235521235,0.2646233366815341,5866,1467,3666,0.073021650314331,1.43090558052063,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.2645440371882163,7.929949331786368e-05,14,45,0.2602689752248597
e-commereshippingdata,tabarena-e-commereshippingdata,fold-7,7,binary_classification,1,10000,42,0.2505615867648835,0.2473426640926641,0.2662474365032048,5866,1467,3666,0.0729610919952392,1.4408786296844482,ok,True,E-CommereShippingData,GBM (default),roc_auc,0.2597876719614678,0.006459764541737,39,45,0.254733037629288
fitness-club,tabarena-fitness-club,fold-0,0,binary_classification,1,50000,42,0.5,0.5,0.5,800,200,500,0.0230164527893066,6.55382251739502,ok,True,Fitness_Club,GBM (default),roc_auc,0.2068965517241379,0.2931034482758621,45,45,0.1899198427102237
fitness-club,tabarena-fitness-club,fold-2,2,binary_classification,1,50000,42,0.0941822921295062,0.1536737822856467,0.188400159395814,800,200,500,0.3469719886779785,1.8567783832550049,ok,True,Fitness_Club,GBM (default),roc_auc,0.1862369304920397,0.0021632289037742,43,45,0.1652213514487941
fitness-club,tabarena-fitness-club,fold-4,4,binary_classification,1,50000,42,0.1494379276637341,0.225852105201085,0.1919011745953434,800,200,500,0.0460295677185058,1.3481812477111816,ok,True,Fitness_Club,GBM (default),roc_auc,0.2098901307425189,-0.0179889561471755,16,45,0.1827359152925103
fitness-club,tabarena-fitness-club,fold-6,6,binary_classification,1,10000,42,0.2353557569833229,0.1908833588866612,0.2024706351164158,800,200,500,0.0329711437225341,1.3902254104614258,ok,True,Fitness_Club,GBM (default),roc_auc,0.20032638190478,0.0021442532116358,43,45,0.1638171502305545
fitness-club,tabarena-fitness-club,fold-8,8,binary_classification,1,10000,42,0.1646746052904409,0.1979166666666666,0.2070099818511798,800,200,500,0.0315561294555664,1.3381192684173584,ok,True,Fitness_Club,GBM (default),roc_auc,0.2150635208711434,-0.0080535390199636,25,45,0.1941734724742891
fitness-club,tabarena-fitness-club,fold-10,10,binary_classification,1,10000,42,0.1603868598003495,0.2148248614223374,0.1856107326514735,800,200,500,0.0316927433013916,1.3223650455474854,ok,True,Fitness_Club,GBM (default),roc_auc,0.2278221598132792,-0.0422114271618057,25,45,0.178523311637792
fitness-club,tabarena-fitness-club,fold-12,12,binary_classification,1,10000,42,0.1514892325009627,0.1644651491921218,0.1882863052429836,800,200,500,0.0531868934631347,1.3566372394561768,ok,True,Fitness_Club,GBM (default),roc_auc,0.1984098369988045,-0.0101235317558209,16,45,0.1849181198884228
fitness-club,tabarena-fitness-club,fold-14,14,binary_classification,1,10000,42,0.1841582985278,0.1999404761904761,0.1976236388384755,800,200,500,0.0296249389648437,1.327775478363037,ok,True,Fitness_Club,GBM (default),roc_auc,0.2157913641863279,-0.0181677253478523,34,45,0.1715536146400484
fitness-club,tabarena-fitness-club,fold-16,16,binary_classification,1,10000,42,0.1596870464172516,0.176789715768369,0.1972902711626406,800,200,500,0.0490458011627197,1.3436198234558103,ok,True,Fitness_Club,GBM (default),roc_auc,0.2369494677318355,-0.0396591965691949,1,45,0.1978215905425151
fitness-club,tabarena-fitness-club,fold-18,18,binary_classification,1,10000,42,0.196506857430611,0.2325745960608561,0.1848611928120078,800,200,500,0.063373327255249,1.3767168521881104,ok,True,Fitness_Club,GBM (default),roc_auc,0.1939885007305641,-0.0091273079185563,41,45,0.1624698760887304
fitness-club,tabarena-fitness-club,fold-20,20,binary_classification,1,10000,42,0.15916126070085,0.2001190476190475,0.1800892316999395,800,200,500,0.0452239513397216,1.3375136852264404,ok,True,Fitness_Club,GBM (default),roc_auc,0.1902412280701753,-0.0101519963702357,27,45,0.1691999395039322
fitness-club,tabarena-fitness-club,fold-22,22,binary_classification,1,10000,42,0.1363340146331347,0.2060384479301804,0.2209719349513274,800,200,500,0.0442006587982177,1.337524652481079,ok,True,Fitness_Club,GBM (default),roc_auc,0.2385244501793202,-0.0175525152279928,34,45,0.2036281523368565
fitness-club,tabarena-fitness-club,fold-24,24,binary_classification,1,10000,42,0.2444533309635949,0.2566666666666666,0.2504537205081669,800,200,500,0.024409532546997,1.3592402935028076,ok,True,Fitness_Club,GBM (default),roc_auc,0.2103561705989111,0.0400975499092558,45,45,0.1761758923169993
fitness-club,tabarena-fitness-club,fold-26,26,binary_classification,1,10000,42,0.1802000947895374,0.1793253921453002,0.2156587411525834,800,200,500,0.0354504585266113,1.313727617263794,ok,True,Fitness_Club,GBM (default),roc_auc,0.2204216398793147,-0.0047628987267313,42,45,0.1825935976014725
fitness-club,tabarena-fitness-club,fold-28,28,binary_classification,1,10000,42,0.1771268402500073,0.1698313480363249,0.2023093417332397,800,200,500,0.046910285949707,1.3809187412261963,ok,True,Fitness_Club,GBM (default),roc_auc,0.1953832141027345,0.0069261276305052,43,45,0.1727547012277273
food-delivery-time,tabarena-food-delivery-time,fold-0,0,regression,1,50000,42,7.38420297468495,7.562362558390728,7.602330935516899,24240,6060,15151,4.963628768920898,17.49301528930664,ok,True,Food_Delivery_Time,GBM (default),rmse,7.661070346832275,-0.0587394113153765,20,45,7.394508361816406
food-delivery-time,tabarena-food-delivery-time,fold-2,2,regression,1,50000,42,7.245635709769046,7.4685918779298754,7.470978570907119,24240,6061,15150,3.368755578994751,6.866355895996094,ok,True,Food_Delivery_Time,GBM (default),rmse,7.559142589569092,-0.0881640186619732,17,45,7.329506026038339
food-delivery-time,tabarena-food-delivery-time,fold-4,4,regression,1,50000,42,8.14483091386022,8.312668149710177,8.152932090167488,24240,6061,15150,4.639350891113281,8.809523344039917,ok,True,Food_Delivery_Time,GBM (default),rmse,7.608145713806152,0.5447863763613352,38,45,7.342092990875244
food-delivery-time,tabarena-food-delivery-time,fold-6,6,regression,1,50000,42,7.365244481582796,7.452545709822333,7.603876692338792,24240,6060,15151,10.90454363822937,16.028077602386475,ok,True,Food_Delivery_Time,GBM (default),rmse,7.651459217071533,-0.047582524732741,19,45,7.429119187402935
food-delivery-time,tabarena-food-delivery-time,fold-8,8,regression,1,50000,42,7.616356977869403,7.790291955331297,7.758840126077719,24240,6061,15150,6.691956043243408,10.6342453956604,ok,True,Food_Delivery_Time,GBM (default),rmse,7.640511035919189,0.1183290901585296,26,45,7.375529766082764
givemesomecredit,tabarena-givemesomecredit,fold-1,1,binary_classification,1,50000,42,0.1190274526424343,0.1342544339667745,0.1360864555533383,50000,20000,50000,2.183817148208618,5.293586254119873,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.135937623732584,0.0001488318207543,17,45,0.134503137015007
givemesomecredit,tabarena-givemesomecredit,fold-3,3,binary_classification,1,50000,42,0.1149590669073498,0.1337429607560081,0.1348172438230961,50000,20000,50000,0.6793069839477539,3.415231466293335,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.1342512564336455,0.0005659873894505,22,45,0.1324052288089716
givemesomecredit,tabarena-givemesomecredit,fold-5,5,binary_classification,1,50000,42,0.1151733939234451,0.1428742954944951,0.1385457607041103,50000,20000,50000,2.2487754821777344,5.792557001113892,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.1376968020657543,0.0008489586383559,25,45,0.1356248508475246
givemesomecredit,tabarena-givemesomecredit,fold-7,7,binary_classification,1,50000,42,0.1219061833469795,0.1378112617564195,0.1385364617214497,50000,20000,50000,1.5852320194244385,4.783899545669556,ok,True,GiveMeSomeCredit,GBM (default),roc_auc,0.1344527076700753,0.0040837540513744,29,45,0.1321801806024042
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-0,0,binary_classification,1,50000,42,0.5,0.5,0.5,1280,320,800,0.0472254753112793,7.367227554321289,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0331312499999999,0.46686875,45,45,0.01004375
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-2,2,binary_classification,1,50000,42,0.07012451171875,0.1007421874999999,0.0980250000000001,1280,320,800,0.0609228610992431,1.4702351093292236,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0263687499999999,0.0716562500000002,45,45,0.0044312499999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-4,4,binary_classification,1,50000,42,2.4414062500532907e-06,0.0300390624999999,0.0227437499999999,1280,320,800,1.496805191040039,2.914238929748535,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0196749999999999,0.0030687499999999,33,45,0.0049999999999998
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-6,6,binary_classification,1,50000,42,0.0,0.047578125,0.04173125,1280,320,800,0.3678846359252929,1.7256042957305908,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0293874999999999,0.01234375,39,45,0.00598125
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-8,8,binary_classification,1,50000,42,0.5,0.5,0.5,1280,320,800,0.0289011001586914,1.3437576293945312,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.02223125,0.4777687499999999,45,45,0.0056374999999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-10,10,binary_classification,1,50000,42,0.0010253906249999,0.03171875,0.03448125,1280,320,800,0.88905930519104,2.271460771560669,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0248625,0.00961875,36,45,0.00675625
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-12,12,binary_classification,1,50000,42,9.277343750002665e-05,0.0388671875,0.0329687499999999,1280,320,800,0.1433842182159423,1.4579205513000488,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0244999999999999,0.00846875,36,45,0.0083437499999998
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-14,14,binary_classification,1,50000,42,0.121337890625,0.1428515624999999,0.1536031250000001,1280,320,800,0.0335900783538818,1.350417137145996,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0278,0.1258031250000001,45,45,0.00351875
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-16,16,binary_classification,1,50000,42,1.7089843750039968e-05,0.024375,0.0311874999999999,1280,320,800,0.2278010845184326,1.5474109649658203,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0267875,0.0043999999999998,33,45,0.00805
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-18,18,binary_classification,1,50000,42,0.0030517578125,0.061640625,0.0488312500000001,1280,320,800,0.5017197132110596,1.845379114151001,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0266812499999999,0.0221500000000001,40,45,0.0045312499999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-20,20,binary_classification,1,50000,42,0.0199169921874999,0.0601171875,0.0462,1280,320,800,0.2200644016265869,1.577162742614746,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0257812499999999,0.02041875,42,45,0.0058
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-22,22,binary_classification,1,50000,42,0.071868896484375,0.0728515625,0.0920875000000001,1280,320,800,0.0691626071929931,1.3774962425231934,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0289187499999999,0.0631687500000001,45,45,0.0074749999999998
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-24,24,binary_classification,1,50000,42,0.0884240722656251,0.0809375000000001,0.1124781249999999,1280,320,800,0.0402464866638183,1.361283540725708,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0282875,0.0841906249999999,45,45,0.0102499999999999
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-26,26,binary_classification,1,50000,42,0.0975390625,0.09953125,0.0953281249999999,1280,320,800,0.0467662811279296,1.3535711765289309,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0209749999999999,0.074353125,45,45,0.0085937499999998
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-28,28,binary_classification,1,50000,42,0.0035498046874999,0.0404687499999999,0.0348374999999999,1280,320,800,0.2915294170379638,1.6239001750946045,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.02255625,0.0122812499999999,39,45,0.0069187499999998
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-0,0,regression,1,50000,42,12187.839893249558,13102.329010502195,11543.81866310869,713,179,446,0.0214827060699462,5.8482959270477295,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4235.509729780342,7308.308933328348,45,45,4051.243121262965
