dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_method,hf_metric_name,hf_metric_error,hf_delta_local_minus_hf,hf_local_rank,hf_total_methods,hf_best_metric_error
hazelnut-spread-contaminant-detection,tabarena-hazelnut-spread-contaminant-detection,fold-29,29,binary_classification,1,50000,42,5.371093749995115e-05,0.040078125,0.0393562499999999,1280,320,800,0.2088682651519775,1.5403742790222168,ok,True,hazelnut-spread-contaminant-detection,GBM (default),roc_auc,0.0351249999999999,0.00423125,33,45,0.0076062499999999
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-3,3,regression,1,50000,42,7809.524434149875,8622.639679496777,8754.165011944013,713,179,446,0.2492933273315429,1.5637049674987793,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4344.608165689371,4409.556846254642,43,45,4121.156104461971
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-7,7,regression,1,50000,42,12308.363569868412,10400.402753492248,11861.74612723777,713,179,446,0.0959346294403076,1.3190300464630127,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4456.206781984524,7405.539345253245,45,45,4399.092786963155
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-11,11,regression,1,50000,42,11899.308046526745,11283.929691472053,12004.681949292031,713,179,446,0.0442948341369628,1.300950050354004,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4785.297689357815,7219.384259934216,45,45,4605.593912707114
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-15,15,regression,1,50000,42,6966.45473471583,7562.325948026434,6953.385069407724,713,179,446,0.3858599662780761,1.6345131397247314,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4285.2926472462905,2668.092422161433,43,45,4217.261590928462
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-19,19,regression,1,50000,42,5480.565453335555,5886.853899792887,6048.359855935226,713,179,446,0.3941020965576172,1.6657483577728271,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4922.095664711411,1126.264191223815,40,45,4810.660566457966
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-23,23,regression,1,50000,42,4920.326543880545,6191.326825741011,5442.050571051393,713,179,446,0.0730383396148681,1.3074893951416016,ok,True,healthcare_insurance_expenses,GBM (default),rmse,4386.146980987578,1055.9035900638146,40,45,4221.287537025312
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-27,27,regression,1,50000,42,7229.745032583598,8867.884401190571,7013.97447527285,713,179,446,0.3599441051483154,1.6068353652954102,ok,True,healthcare_insurance_expenses,GBM (default),rmse,3960.2461751074734,3053.728300165376,43,45,3846.575069524488
heloc,tabarena-heloc,fold-1,1,binary_classification,1,10000,42,0.1456660310338573,0.202213453712704,0.1986094259982528,5578,1395,3486,0.4735674858093261,2.2323739528656006,ok,True,heloc,GBM (default),roc_auc,0.1982990977395504,0.0003103282587023,28,45,0.1918359593611789
heloc,tabarena-heloc,fold-5,5,binary_classification,1,10000,42,0.1483722126626991,0.2155440137074319,0.2018663509359788,5578,1395,3486,0.2530369758605957,1.9331870079040527,ok,True,heloc,GBM (default),roc_auc,0.2042201495983009,-0.0023537986623221,29,45,0.195726587338232
houses,tabarena-houses,fold-0,0,regression,1,50000,42,0.1955678250871761,0.2231484012084413,0.2315618665726423,11008,2752,6880,4.057747840881348,13.524980306625366,ok,True,houses,GBM (default),rmse,0.2188293887424985,0.0127324778301437,26,45,0.2023696680663275
houses,tabarena-houses,fold-4,4,regression,1,50000,42,0.1181389485938726,0.2195213370212102,0.2244419250373119,11008,2752,6880,0.6344079971313477,2.1936280727386475,ok,True,houses,GBM (default),rmse,0.216627260890041,0.0078146641472709,21,45,0.2000878958404612
houses,tabarena-houses,fold-8,8,regression,1,50000,42,0.3411885111136428,0.3462885748491249,0.3480824254796724,11008,2752,6880,1.3382272720336914,3.454674482345581,ok,True,houses,GBM (default),rmse,0.2130863779588737,0.1349960475207986,43,45,0.1974600596477319
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-3,3,binary_classification,1,50000,42,0.2247051678831758,0.2382391554520261,0.2286686352077451,10217,2555,6386,0.1982824802398681,1.7961809635162354,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.1877087251023578,0.0409599101053873,43,45,0.1843311258000474
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-7,7,binary_classification,1,50000,42,0.2277043830561704,0.2135785412263886,0.2351300725571956,10217,2555,6386,0.2006213665008545,1.7820453643798828,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,GBM (default),roc_auc,0.1975444860933788,0.0375855864638168,43,45,0.1938617917497374
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-2,2,binary_classification,1,10000,42,0.0030436880293274,0.1828468088742061,0.1904588442529031,6764,1692,4228,11.093828439712524,13.43817925453186,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1735074307800181,0.0169514134728849,26,45,0.1548373893363889
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-6,6,binary_classification,1,10000,42,0.2727655980499764,0.2918199812035429,0.2807016403581749,6764,1692,4228,0.6878902912139893,2.353928804397583,ok,True,in_vehicle_coupon_recommendation,GBM (default),roc_auc,0.1634379697944946,0.1172636705636802,43,45,0.1496029780409843
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-1,1,binary_classification,1,50000,42,0.1820404820404819,0.1695889894419305,0.2567628834819404,919,230,574,0.1330122947692871,1.489022970199585,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2638355750340033,-0.0070726915520629,25,45,0.2271422094604805
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-5,5,binary_classification,1,50000,42,0.1424359424359426,0.2552790346907994,0.2833610397461085,919,230,574,0.4877529144287109,1.88995623588562,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2750793410911289,0.0082816986549795,35,45,0.2484509596493879
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-9,9,binary_classification,1,50000,42,0.1038437913437912,0.2502828054298642,0.2705244984223374,918,230,575,0.3490779399871826,1.7801225185394287,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2772518902184915,-0.0067273917961541,34,45,0.234238256831577
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-13,13,binary_classification,1,50000,42,0.1317772317772317,0.22473604826546,0.2813359528487229,919,230,574,0.3535487651824951,1.76611590385437,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.3106543750944537,-0.0293184222457307,32,45,0.2409551156113042
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-17,17,binary_classification,1,50000,42,0.2205042705042705,0.2715874811463047,0.3061054858697294,919,230,574,0.1898684501647949,1.5709505081176758,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2941212029620674,0.0119842829076619,33,45,0.2775275804745353
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-21,21,binary_classification,1,50000,42,0.2295938858438858,0.2550904977375565,0.2769095671846162,918,230,575,0.2049567699432373,1.6036410331726074,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2917187593022563,-0.01480919211764,37,45,0.2347442995773054
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-25,25,binary_classification,1,50000,42,0.0253831753831754,0.1846719457013574,0.2797642436149312,919,230,574,0.971207857131958,2.3476264476776123,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.3059694725706513,-0.02620522895572,16,45,0.2625056672207949
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-29,29,binary_classification,1,50000,42,0.1779864279864278,0.2625377073906486,0.2714220946048058,919,230,574,0.233025312423706,1.6002614498138428,ok,True,Is-this-a-good-customer,GBM (default),roc_auc,0.2823031585310565,-0.0108810639262506,24,45,0.2382650748073146
jm1,tabarena-jm1,fold-3,3,binary_classification,1,10000,42,0.2579570355368884,0.2979082269921683,0.2787236330967113,5804,1452,3629,0.1924009323120117,1.8549880981445312,ok,True,jm1,GBM (default),roc_auc,0.2511490426591214,0.0275745904375899,45,45,0.2172491208193292
jm1,tabarena-jm1,fold-7,7,binary_classification,1,10000,42,0.149124096642643,0.2694703860495789,0.2587066929172192,5805,1452,3628,0.2361383438110351,1.91873836517334,ok,True,jm1,GBM (default),roc_auc,0.2497307760465654,0.0089759168706538,27,45,0.2235498419708946
kddcup09-appetency,tabarena-kddcup09-appetency,fold-2,2,binary_classification,1,50000,42,0.0367950036973924,0.2244543205186778,0.19396194835642,26667,6667,16666,12.506685733795166,30.1849627494812,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.1825993907774603,0.0113625575789596,33,45,0.1478493536297446
kddcup09-appetency,tabarena-kddcup09-appetency,fold-6,6,binary_classification,1,50000,42,0.1665934488322522,0.1854148806743221,0.1964614584040362,26666,6667,16667,9.346094369888306,26.71101236343384,ok,True,kddcup09_appetency,GBM (default),roc_auc,0.200266254481282,-0.0038047960772457,26,45,0.1545888533060189
marketing-campaign,tabarena-marketing-campaign,fold-1,1,binary_classification,1,10000,42,0.249925351676546,0.2553030303030302,0.284849550056243,1194,299,747,0.3348486423492431,1.8908905982971191,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1200365579302588,0.1648129921259842,43,45,0.0908886389201349
marketing-campaign,tabarena-marketing-campaign,fold-5,5,binary_classification,1,10000,42,0.0258774982599184,0.1178040244969378,0.1252890685961553,1195,299,746,0.6783087253570557,2.1276843547821045,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0998368447187345,0.0254522238774207,41,45,0.0753493651131446
marketing-campaign,tabarena-marketing-campaign,fold-9,9,binary_classification,1,10000,42,0.1843067106078032,0.2046806649168853,0.1999971669782991,1194,299,747,0.1418342590332031,1.5518887042999268,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0901892458496231,0.1098079211286759,43,45,0.0654852966173721
marketing-campaign,tabarena-marketing-campaign,fold-13,13,binary_classification,1,10000,42,0.0976151243032823,0.1179144385026738,0.1980877390326209,1194,299,747,0.3785018920898437,1.81033992767334,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1201771653543307,0.0779105736782901,43,45,0.098101799775028
marketing-campaign,tabarena-marketing-campaign,fold-17,17,binary_classification,1,10000,42,0.0949835935169532,0.1266841644794401,0.1488330850535575,1195,299,746,0.3640568256378174,1.784414529800415,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.1117329928353551,0.0371000922182024,43,45,0.0736823437610839
marketing-campaign,tabarena-marketing-campaign,fold-21,21,binary_classification,1,10000,42,0.1520365168539326,0.1292650918635171,0.1514604226868378,1194,299,747,0.2457220554351806,1.7063002586364746,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0772352541220464,0.0742251685647913,43,45,0.0590472548019718
marketing-campaign,tabarena-marketing-campaign,fold-25,25,binary_classification,1,10000,42,0.0356017207820933,0.1425133689839572,0.1266591676040493,1194,299,747,0.75874924659729,2.223057270050049,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0953880764904386,0.0312710911136107,43,45,0.0808070866141732
marketing-campaign,tabarena-marketing-campaign,fold-29,29,binary_classification,1,10000,42,0.0396269044225691,0.1272965879265092,0.1223238987018514,1195,299,746,0.1920616626739502,1.5983686447143557,ok,True,Marketing_Campaign,GBM (default),roc_auc,0.0802298361353479,0.0420940625665035,43,45,0.0685110307157551
miami-housing,tabarena-miami-housing,fold-3,3,regression,1,50000,42,86521.57314442194,122225.7106972168,95850.42319508514,7347,1837,4592,4.046146392822266,8.759168863296509,ok,True,miami_housing,GBM (default),rmse,76089.04762418766,19761.37557089748,39,45,68160.21928252239
miami-housing,tabarena-miami-housing,fold-7,7,regression,1,50000,42,121573.8231419702,140921.5464467319,137823.51811611812,7347,1837,4592,2.5427258014678955,5.166008710861206,ok,True,miami_housing,GBM (default),rmse,89803.4842072632,48020.03390885492,42,45,76720.65760074306
naticusdroid,tabarena-naticusdroid,fold-2,2,binary_classification,1,10000,42,0.0157537411159852,0.0147259520140875,0.0221412717984851,3995,999,2497,0.4317059516906738,2.266195297241211,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0169057600845516,0.0052355117139334,41,45,0.0132052140214902
naticusdroid,tabarena-naticusdroid,fold-6,6,binary_classification,1,10000,42,0.0112050646848335,0.0165419326436275,0.0209062095083404,3995,999,2497,0.6032586097717285,2.476468563079834,ok,True,NATICUSdroid,GBM (default),roc_auc,0.0184768861799279,0.0024293233284125,34,45,0.0142213405409369
online-shoppers-intention,tabarena-online-shoppers-intention,fold-1,1,binary_classification,1,10000,42,0.0999620186764189,0.1263269699201269,0.11071146667246,6576,1644,4110,1.7383337020874023,3.621793508529663,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0645781058211403,0.0461333608513196,43,45,0.0622929362053421
online-shoppers-intention,tabarena-online-shoppers-intention,fold-5,5,binary_classification,1,10000,42,0.0353021291456906,0.0819379142355406,0.0917530224525045,6576,1644,4110,10.044086694717407,12.475134372711182,ok,True,online_shoppers_intention,GBM (default),roc_auc,0.0636520893755228,0.0281009330769816,43,45,0.0606511352979727
physiochemical-protein,tabarena-physiochemical-protein,fold-0,0,regression,1,50000,42,4.634604316675509,4.656620691104598,4.688846715223314,24388,6098,15244,1.5765371322631836,13.342699766159058,ok,True,physiochemical_protein,GBM (default),rmse,3.506379508181325,1.1824672070419893,40,45,2.982577831184401
physiochemical-protein,tabarena-physiochemical-protein,fold-4,4,regression,1,50000,42,3.042924627753029,3.763549006471569,3.7389900988562528,24389,6098,15243,5.293218612670898,10.642816543579102,ok,True,physiochemical_protein,GBM (default),rmse,3.4294762868883946,0.3095138119678582,36,45,2.87794975284801
physiochemical-protein,tabarena-physiochemical-protein,fold-8,8,regression,1,50000,42,5.620588374048546,5.627109457299456,5.6286255925589455,24389,6098,15243,1.5849676132202148,4.728257417678833,ok,True,physiochemical_protein,GBM (default),rmse,3.480563832154066,2.1480617604048797,45,45,2.8849541800201437
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-3,3,binary_classification,1,50000,42,0.0761208854679937,0.1457894084087806,0.108598210276477,3152,788,1970,0.2881970405578613,2.244356393814087,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0462104689203926,0.0623877413560844,34,45,0.0161411893001475
polish-companies-bankruptcy,tabarena-polish-companies-bankruptcy,fold-7,7,binary_classification,1,50000,42,9.380687041482538e-06,0.0591839265781967,0.0447871743103922,3152,788,1970,2.5353121757507324,4.700125694274902,ok,True,polish_companies_bankruptcy,GBM (default),roc_auc,0.0358671716025341,0.008920002707858,24,45,0.0181944162375906
qsar-biodeg,tabarena-qsar-biodeg,fold-2,2,binary_classification,1,50000,42,0.5,0.5,0.5,562,141,351,0.0464465618133544,1.4558680057525637,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0593584054702844,0.4406415945297155,45,45,0.0475740161489779
qsar-biodeg,tabarena-qsar-biodeg,fold-6,6,binary_classification,1,50000,42,0.0275359845252317,0.0611136260751471,0.0975222707108595,561,141,352,0.232264757156372,1.6590654850006104,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0915353265769827,0.0059869441338767,42,45,0.0688859234680996
qsar-biodeg,tabarena-qsar-biodeg,fold-10,10,binary_classification,1,10000,42,0.5,0.5,0.5,562,141,351,0.0380253791809082,1.4270832538604736,ok,True,qsar-biodeg,GBM (default),roc_auc,0.079690114206736,0.420309885793264,45,45,0.0573215974394413
qsar-biodeg,tabarena-qsar-biodeg,fold-14,14,binary_classification,1,10000,42,0.118877399038257,0.1596102150537635,0.1411762566378118,562,141,351,0.1008484363555908,1.505225658416748,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0788171964792318,0.06235906015858,45,45,0.0663053757183385
qsar-biodeg,tabarena-qsar-biodeg,fold-18,18,binary_classification,1,10000,42,0.033616373670137,0.0396106835672249,0.0915353265769826,561,141,352,0.1269047260284423,1.5389668941497805,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0833483608035489,0.0081869657734336,41,45,0.0738269556749738
qsar-biodeg,tabarena-qsar-biodeg,fold-22,22,binary_classification,1,10000,42,0.5,0.5,0.5,562,141,351,0.0862152576446533,1.4827394485473633,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0587400887466355,0.4412599112533645,45,45,0.0445551756746926
qsar-biodeg,tabarena-qsar-biodeg,fold-26,26,binary_classification,1,10000,42,0.0191497510532362,0.0674283154121863,0.0834727576925875,562,141,351,0.3320825099945068,1.7738072872161863,ok,True,qsar-biodeg,GBM (default),roc_auc,0.0746344657016075,0.0088382919909799,37,45,0.0650687422710409
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-0,0,regression,1,10000,42,0.8774087549113521,0.9412097427970588,1.0609224825949817,483,121,303,0.0723457336425781,10.66122555732727,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9219470233399446,0.1389754592550368,45,45,0.8958826823167596
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-4,4,regression,1,10000,42,1.0706829653381962,1.155589363039978,1.0832054595752687,484,121,302,0.2640278339385986,1.5855793952941897,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8933395803997944,0.1898658791754742,45,45,0.8445427046282445
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-8,8,regression,1,10000,42,1.0199388592524192,1.0235105300125071,1.027075978922677,484,121,302,0.1579933166503906,1.430527687072754,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9047946428562402,0.1222813360664371,45,45,0.871957144748443
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-12,12,regression,1,10000,42,0.9731856654271706,1.063828203381751,1.1288140205435917,483,121,303,0.2218198776245117,1.5670185089111328,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9678406180542382,0.1609734024893533,45,45,0.9326279810045178
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-16,16,regression,1,10000,42,1.4031972166479856,1.4699405579911813,1.5393036202949109,484,121,302,0.0227656364440917,1.3017756938934326,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.9277791760891452,0.6115244442057657,45,45,0.8877549770361679
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-20,20,regression,1,10000,42,0.9429148925386088,1.0575442769477903,0.9699082372857664,484,121,302,0.0944454669952392,1.3627467155456543,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8549119450747878,0.1149962922109786,45,45,0.7951331386459222
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-24,24,regression,1,10000,42,0.8550815681242973,1.041038756483139,1.0228160134142463,483,121,303,0.3723146915435791,1.7208247184753418,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.93310958931098,0.0897064241032663,45,45,0.887403874036613
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-28,28,regression,1,10000,42,0.9213532352009118,1.09290009122212,0.9440590779174683,484,121,302,0.2238454818725586,1.5341289043426514,ok,True,QSAR_fish_toxicity,GBM (default),rmse,0.8523858102478702,0.0916732676695981,45,45,0.8219862469154486
qsar-tid-11,tabarena-qsar-tid-11,fold-2,2,regression,1,10000,42,1.2094812347415471,1.2203230233508575,1.168917822621743,3062,766,1914,10.18257451057434,15.109594821929932,ok,True,QSAR-TID-11,GBM (default),rmse,0.7420193290445906,0.4268984935771523,45,45,0.7006984228981742
qsar-tid-11,tabarena-qsar-tid-11,fold-6,6,regression,1,10000,42,0.8491255157196748,0.9884199320234568,0.9435624486451996,3062,766,1914,10.806491374969482,15.685996770858765,ok,True,QSAR-TID-11,GBM (default),rmse,0.7295816319258995,0.2139808167193,45,45,0.7057309469500761
seismic-bumps,tabarena-seismic-bumps,fold-1,1,binary_classification,1,50000,42,0.1098346098346099,0.2224547664056171,0.2538708961845608,1378,345,861,0.0507614612579345,1.311216115951538,ok,True,seismic-bumps,GBM (default),roc_auc,0.2714285714285716,-0.0175576752440107,24,45,0.231055900621118
seismic-bumps,tabarena-seismic-bumps,fold-5,5,binary_classification,1,50000,42,0.1701992753623189,0.236699972994869,0.2653836082744174,1378,345,861,0.0464239120483398,1.2335946559906006,ok,True,seismic-bumps,GBM (default),roc_auc,0.2746792354019377,-0.0092956271275203,26,45,0.2354673998428907
superconductivity,tabarena-superconductivity,fold-0,0,regression,1,10000,42,6.30098871274748,10.3073139417097,10.004671982112152,10000,2835,7088,12.984157800674438,26.804235696792603,ok,True,superconductivity,GBM (default),rmse,9.33002335952439,0.6746486225877639,34,45,9.06116540828796
superconductivity,tabarena-superconductivity,fold-4,4,regression,1,10000,42,7.824148136937331,10.372977944634222,10.814254319902115,10000,2835,7088,4.378863096237183,9.343921899795532,ok,True,superconductivity,GBM (default),rmse,9.631674150992854,1.1825801689092614,39,45,9.286644125074352
superconductivity,tabarena-superconductivity,fold-8,8,regression,1,10000,42,5.164162821503689,9.998273600583357,9.904044292572706,10000,2836,7087,9.587180852890016,15.037012815475464,ok,True,superconductivity,GBM (default),rmse,9.39666669579471,0.5073775967779959,33,45,8.968957930167
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-3,3,binary_classification,1,50000,42,0.0002794345785837,0.0531919057497358,0.0533312577833126,3636,910,2273,0.3567554950714111,2.5032124519348145,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0580136986301369,-0.0046824408468243,14,45,0.0440971357409714
taiwanese-bankruptcy-prediction,tabarena-taiwanese-bankruptcy-prediction,fold-7,7,binary_classification,1,50000,42,0.0,0.0439156131355434,0.0781787048567872,3636,910,2273,0.2749342918395996,2.430426359176636,ok,True,taiwanese_bankruptcy_prediction,GBM (default),roc_auc,0.0702615193026151,0.007917185554172,39,45,0.0566189290161892
wine-quality,tabarena-wine-quality,fold-2,2,regression,1,50000,42,0.5756278762259034,0.67755050620093,0.6656400214876999,3465,867,2165,0.879155158996582,2.597966432571411,ok,True,wine_quality,GBM (default),rmse,0.618918240070343,0.0467217814173568,35,45,0.5826164484024048
wine-quality,tabarena-wine-quality,fold-6,6,regression,1,50000,42,0.7021709447390552,0.7351736282606796,0.7085686318793819,3464,867,2166,0.9871907234191896,2.769017457962036,ok,True,wine_quality,GBM (default),rmse,0.6162154078483582,0.0923532240310237,41,45,0.5875459313392639
